File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1101
Injection Number	2
Position	112
Comment	3M DP6330 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/2/2026
Injection Time	2:37:40 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000705
Time Max. (min)	60.006783
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	505,933.884412
Signal Max.	1,974,547,537.296650
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
57.075023	0.2041	13,715,609.505254
57.078423	0.204	13,698,499.446519
57.081825	0.2041	13,713,001.234656
57.085227	0.2041	13,748,562.618832
57.088627	0.204	13,684,123.443667
57.092028	0.2041	13,884,071.125494
57.095430	0.2041	14,069,849.250189
57.098830	0.204	13,934,394.640318
57.102232	0.2041	13,605,652.638751
57.105633	0.2041	13,449,644.526819
57.109033	0.204	13,597,977.256018
57.112435	0.2041	13,416,030.691100
57.115837	0.2041	13,330,625.548366
57.119237	0.204	13,436,179.454709
57.122638	0.2041	13,515,117.891197
57.126040	0.2041	13,752,419.721545
57.129440	0.204	14,021,149.400086
57.132842	0.2041	13,823,619.460396
57.136243	0.2041	13,359,134.772881
57.139643	0.204	13,405,145.966830
57.143045	0.2041	13,527,159.427053
57.146447	0.2041	13,452,840.438248
57.149847	0.204	13,335,580.124923
57.153248	0.2041	13,460,427.416509
57.156650	0.2041	13,836,324.294754
57.160050	0.204	14,005,109.030145
57.163452	0.2041	13,843,267.933625
57.166853	0.2041	13,762,135.759974
57.170253	0.204	13,741,304.685016
57.173655	0.2041	13,718,580.867008
57.177057	0.2041	14,041,636.562289
57.180457	0.204	14,008,409.315871
57.183858	0.2041	13,928,143.746961
57.187260	0.2041	13,876,499.892528
57.190660	0.204	13,622,153.909888
57.194062	0.2041	13,849,368.265362
57.197463	0.2041	13,815,903.165172
57.200863	0.204	13,642,033.887804
57.204265	0.2041	13,632,809.083629
57.207667	0.2041	13,596,375.282326
57.211067	0.204	13,678,436.617849
57.214468	0.2041	13,549,711.313742
57.217870	0.2041	13,678,444.580157
57.221270	0.204	13,694,613.321091
57.224672	0.2041	13,437,678.369728
57.228073	0.2041	13,664,201.405465
57.231473	0.204	13,674,848.373646
57.234875	0.2041	13,650,487.942535
57.238277	0.2041	13,788,433.396718
57.241677	0.204	13,676,199.254388
57.245078	0.2041	13,612,975.212334
57.248480	0.2041	13,639,515.318000
57.251880	0.204	13,724,365.148329
57.255282	0.2041	13,700,115.123927
57.258683	0.2041	13,580,376.360147
57.262083	0.204	13,592,790.245236
57.265485	0.2041	13,749,804.168655
57.268887	0.2041	13,801,581.243911
57.272287	0.204	13,714,761.034756
57.275688	0.2041	13,757,594.489012
57.279090	0.2041	13,657,007.500743
57.282490	0.204	13,541,633.701648
57.285892	0.2041	13,676,800.309778
57.289293	0.2041	13,625,072.107789
57.292695	0.2041	13,641,277.498191
57.296095	0.204	13,859,702.219185
57.299497	0.2041	13,766,017.971743
57.302898	0.2041	13,691,490.457348
57.306298	0.204	13,791,111.417083
57.309700	0.2041	13,651,067.294902
57.313102	0.2041	13,680,396.367047
57.316502	0.204	13,911,957.389401
57.319903	0.2041	13,788,001.849833
57.323305	0.2041	13,778,005.482844
57.326705	0.204	13,781,112.284831
57.330107	0.2041	13,687,164.141328
57.333508	0.2041	13,781,340.722271
57.336908	0.204	13,746,942.774309
57.340310	0.2041	13,752,103.932330
57.343712	0.2041	13,922,387.112415
57.347112	0.204	13,949,489.020063
57.350513	0.2041	13,795,553.880665
57.353915	0.2041	13,801,481.946114
57.357315	0.204	13,811,250.021731
57.360717	0.2041	13,770,799.651911
57.364118	0.2041	13,859,487.625252
57.367518	0.204	13,853,651.511400
57.370920	0.2041	13,650,737.821609
57.374322	0.2041	13,540,116.582119
57.377722	0.204	13,681,150.821409
57.381123	0.2041	13,712,932.643195
57.384525	0.2041	13,626,813.754309
57.387925	0.204	13,672,534.502885
57.391327	0.2041	13,661,954.452510
57.394728	0.2041	13,590,314.682879
57.398128	0.204	13,449,239.518949
57.401530	0.2041	13,288,663.333253
57.404932	0.2041	13,499,053.484758
57.408332	0.204	13,755,988.000743
57.411733	0.2041	13,735,879.573249
57.415135	0.2041	13,658,267.465603
57.418535	0.204	13,634,897.424443
57.421937	0.2041	13,682,933.958441
57.425338	0.2041	13,712,927.296150
57.428738	0.204	13,718,873.624396
57.432140	0.2041	13,757,389.098015
57.435542	0.2041	13,861,102.970589
57.438942	0.204	13,945,649.865008
57.442343	0.2041	14,109,697.109315
57.445745	0.2041	14,310,826.173888
57.449145	0.204	14,458,827.001432
57.452547	0.2041	14,663,151.754119
57.455948	0.2041	14,805,008.520784
57.459348	0.204	15,054,039.729617
57.462750	0.2041	15,612,549.164182
57.466152	0.2041	16,205,630.144931
57.469552	0.204	16,754,430.222213
57.472953	0.2041	17,143,934.745250
57.476355	0.2041	17,617,746.878779
57.479755	0.204	18,321,262.787586
57.483157	0.2041	19,109,025.248859
57.486558	0.2041	20,098,460.607924
57.489958	0.204	20,683,640.256563
57.493360	0.2041	21,185,393.952575
57.496762	0.2041	21,918,269.667396
57.500162	0.204	22,627,418.266424
57.503563	0.2041	23,432,297.477432
57.506965	0.2041	23,857,028.136120
57.510365	0.204	24,279,134.231763
57.513767	0.2041	24,807,293.742111
57.517168	0.2041	24,801,319.670002
57.520568	0.204	24,713,300.745575
57.523970	0.2041	24,669,250.344424
57.527372	0.2041	24,351,616.238422
57.530772	0.204	23,838,453.455431
57.534173	0.2041	23,375,941.091333
57.537575	0.2041	22,977,438.132576
57.540975	0.204	21,970,632.453027
57.544377	0.2041	20,983,116.120163
57.547778	0.2041	20,644,539.463956
57.551178	0.204	19,852,808.286058
57.554580	0.2041	18,870,263.649483
57.557982	0.2041	18,135,256.641712
57.561382	0.204	17,574,655.347760
57.564783	0.2041	17,355,483.820780
57.568185	0.2041	16,928,474.898075
57.571585	0.204	16,549,919.580363
57.574987	0.2041	16,476,434.870984
57.578388	0.2041	16,225,911.105593
57.581788	0.204	15,878,796.837625
57.585190	0.2041	15,606,868.799586
57.588592	0.2041	15,372,531.477248
57.591992	0.204	15,148,693.857171
57.595393	0.2041	14,966,066.979518
57.598795	0.2041	14,975,571.137036
57.602195	0.204	14,975,881.864137
57.605597	0.2041	14,910,824.259187
57.608998	0.2041	14,817,689.497480
57.612398	0.204	14,771,525.758410
57.615800	0.2041	14,701,534.099310
57.619202	0.2041	14,635,512.702016
57.622602	0.204	14,802,473.275078
57.626003	0.2041	14,728,249.034928
57.629405	0.2041	14,539,958.185747
57.632805	0.204	14,679,338.132557
57.636207	0.2041	14,699,755.861679
57.639608	0.2041	14,651,262.567205
57.643008	0.204	14,701,553.725281
57.646410	0.2041	14,480,954.892329
57.649812	0.2041	14,269,997.491055
57.653212	0.204	14,370,892.870951
57.656613	0.2041	14,424,001.445969
57.660015	0.2041	14,425,499.542005
57.663415	0.204	14,492,603.706674
57.666817	0.2041	14,436,963.684220
57.670218	0.2041	14,440,985.965999
57.673618	0.204	14,471,867.320135
57.677020	0.2041	14,373,089.591358
57.680422	0.2041	14,263,201.770971
57.683822	0.204	14,337,918.377125
57.687223	0.2041	14,556,321.741229
57.690625	0.2041	14,572,084.294679
57.694025	0.204	14,428,404.459794
57.697427	0.2041	14,399,739.758632
57.700828	0.2041	14,461,633.050348
57.704228	0.204	14,446,599.823929
57.707630	0.2041	14,240,235.885470
57.711032	0.2041	14,108,202.366118
57.714432	0.204	14,105,689.846921
57.717833	0.2041	14,125,824.181523
57.721235	0.2041	14,315,029.188541
57.724635	0.204	14,282,211.110237
57.728037	0.2041	14,192,216.637479
57.731438	0.2041	14,233,301.608675
57.734838	0.204	14,322,301.381535
57.738240	0.2041	14,378,328.946696
57.741642	0.2041	14,256,716.295551
57.745042	0.204	14,226,908.840443
57.748443	0.2041	14,146,010.547519
57.751845	0.2041	14,195,159.457804
57.755247	0.2041	14,217,674.400853
57.758647	0.204	13,949,913.722866
57.762048	0.2041	14,042,423.413852
57.765450	0.2041	13,976,940.594888
57.768850	0.204	13,788,947.724621
57.772252	0.2041	14,081,199.967148
57.775653	0.2041	14,155,459.961106
57.779053	0.204	14,009,160.434852
57.782455	0.2041	13,954,645.138080
57.785857	0.2041	14,053,529.247585
57.789257	0.204	14,257,193.070609
57.792658	0.2041	14,171,859.091566
57.796060	0.2041	14,127,700.484399
57.799460	0.204	14,353,389.553934
57.802862	0.2041	14,345,040.520270
57.806263	0.2041	14,167,710.198566
57.809663	0.204	13,904,009.396192
57.813065	0.2041	13,743,304.267009
57.816467	0.2041	13,972,238.379376
57.819867	0.204	14,047,076.528542
57.823268	0.2041	13,971,676.870673
57.826670	0.2041	13,953,994.137258
57.830070	0.204	14,016,200.924011
57.833472	0.2041	13,961,756.775376
57.836873	0.2041	13,770,584.445063
57.840273	0.204	13,905,051.032151
57.843675	0.2041	14,207,891.011630
57.847077	0.2041	14,189,592.693009
57.850477	0.204	14,081,633.768249
57.853878	0.2041	14,103,032.391144
57.857280	0.2041	13,901,802.488215
57.860680	0.204	13,867,257.032121
57.864082	0.2041	14,083,637.163246
57.867483	0.2041	14,037,529.467622
57.870883	0.204	13,815,845.645866
57.874285	0.2041	13,935,797.899690
57.877687	0.2041	14,128,445.334648
57.881087	0.204	14,174,885.271191
57.884488	0.2041	14,144,683.186331
57.887890	0.2041	14,021,522.771278
57.891290	0.204	14,033,001.194064
57.894692	0.2041	14,012,506.723795
57.898093	0.2041	14,064,893.494720
57.901493	0.204	14,165,620.463916
57.904895	0.2041	14,082,918.629494
57.908297	0.2041	13,845,997.561784
57.911697	0.204	13,878,495.604095
57.915098	0.2041	13,999,271.531171
57.918500	0.2041	14,073,267.698361
57.921900	0.204	14,243,066.208620
57.925302	0.2041	14,179,181.556321
57.928703	0.2041	13,978,546.754382
57.932103	0.204	13,805,859.835923
57.935505	0.2041	13,945,009.125857
57.938907	0.2041	14,043,295.369045
57.942307	0.204	13,818,596.185556
57.945708	0.2041	13,731,081.712118
57.949110	0.2041	13,959,337.306027
57.952510	0.204	14,123,875.314248
57.955912	0.2041	13,993,222.477505
57.959313	0.2041	14,067,635.197927
57.962713	0.204	14,126,179.878083
57.966115	0.2041	13,918,157.607023
57.969517	0.2041	13,833,121.478447
57.972917	0.204	13,750,226.511590
57.976318	0.2041	13,758,110.693834
57.979720	0.2041	14,018,429.755103
57.983120	0.204	14,064,567.875335
57.986522	0.2041	13,898,036.802702
57.989923	0.2041	13,962,394.633794
57.993323	0.204	13,827,335.977046
57.996725	0.2041	13,604,725.944637
58.000127	0.2041	13,920,233.650056
58.003527	0.204	13,973,977.840751
58.006928	0.2041	13,795,752.627489
58.010330	0.2041	13,936,620.045724
58.013730	0.204	14,082,688.878276
58.017132	0.2041	14,210,743.348803
58.020533	0.2041	14,169,456.057738
58.023933	0.204	13,912,914.424820
58.027335	0.2041	13,777,566.328946
58.030737	0.2041	13,856,458.397905
58.034137	0.204	13,875,951.834565
58.037538	0.2041	13,988,947.926056
58.040940	0.2041	13,994,061.549006
58.044340	0.204	13,844,937.096022
58.047742	0.2041	13,910,061.690945
58.051143	0.2041	13,959,950.315819
58.054543	0.204	13,957,964.622146
58.057945	0.2041	13,892,235.505137
58.061347	0.2041	13,981,230.108390
58.064747	0.204	14,138,073.989427
58.068148	0.2041	14,162,174.982021
58.071550	0.2041	14,057,351.852739
58.074950	0.204	13,814,688.675103
58.078352	0.2041	13,817,644.822509
58.081753	0.2041	14,011,952.388794
58.085153	0.204	14,024,727.377200
58.088555	0.2041	13,835,772.568714
58.091957	0.2041	13,837,763.531742
58.095357	0.204	13,962,075.958098
58.098758	0.2041	13,817,958.677594
58.102160	0.2041	13,886,513.446714
58.105560	0.204	14,087,566.370975
58.108962	0.2041	13,867,947.058363
58.112363	0.2041	13,892,836.031317
58.115763	0.204	14,108,828.150987
58.119165	0.2041	14,065,946.161429
58.122567	0.2041	14,013,324.517369
58.125967	0.204	14,008,293.678720
58.129368	0.2041	13,958,146.535483
58.132770	0.2041	13,937,925.663720
58.136170	0.204	14,054,956.011544
58.139572	0.2041	13,927,885.447154
58.142973	0.2041	13,739,734.738503
58.146373	0.204	13,690,147.569063
58.149775	0.2041	13,708,458.729277
58.153177	0.2041	13,722,992.828746
58.156577	0.204	13,545,182.411186
58.159978	0.2041	13,660,888.875649
58.163380	0.2041	13,860,190.762375
58.166780	0.204	13,744,578.944872
58.170182	0.2041	13,828,761.398402
58.173583	0.2041	13,799,485.536444
58.176983	0.204	13,733,198.268605
58.180385	0.2041	13,998,653.689917
58.183787	0.2041	14,053,472.413396
58.187187	0.204	14,031,942.240023
58.190588	0.2041	14,061,932.686558
58.193990	0.2041	13,916,675.599763
58.197390	0.204	13,829,383.711404
58.200792	0.2041	14,113,197.294781
58.204193	0.2041	14,246,856.445868
58.207593	0.204	14,000,894.017730
58.210995	0.2041	13,902,054.020969
58.214397	0.2041	13,881,278.746568
58.217797	0.204	13,872,505.450862
58.221198	0.2041	13,838,542.581566
58.224600	0.2041	13,878,686.598349
58.228000	0.204	13,962,005.344941
58.231402	0.2041	13,908,128.219944
58.234803	0.2041	13,895,843.311793
58.238203	0.204	13,862,371.044851
58.241605	0.2041	14,035,306.292135
58.245007	0.2041	14,023,089.211039
58.248407	0.204	13,982,754.964491
58.251808	0.2041	14,161,204.577138
58.255210	0.2041	13,872,593.678599
58.258610	0.204	13,764,051.103994
58.262012	0.2041	13,964,924.577706
58.265413	0.2041	14,053,254.185149
58.268813	0.204	14,065,152.928420
58.272215	0.2041	13,984,519.657700
58.275617	0.2041	14,045,657.102928
58.279017	0.204	14,153,150.804785
58.282418	0.2041	14,317,056.934207
58.285820	0.2041	14,331,922.021198
58.289220	0.204	14,119,813.540111
58.292622	0.2041	14,042,152.753734
58.296023	0.2041	13,986,582.464448
58.299423	0.204	13,988,303.590828
58.302825	0.2041	13,983,437.425280
58.306227	0.2041	13,913,169.603346
58.309627	0.204	14,000,120.944401
58.313028	0.2041	13,992,817.728081
58.316430	0.2041	13,877,081.467622
58.319830	0.204	13,945,444.795778
58.323232	0.2041	14,019,430.339972
58.326633	0.2041	13,964,980.807339
58.330035	0.2041	14,068,655.083309
58.333435	0.204	14,105,449.206571
58.336837	0.2041	13,962,390.847885
58.340238	0.2041	13,872,886.529805
58.343638	0.204	13,790,985.801844
58.347040	0.2041	13,834,176.351754
58.350442	0.2041	13,919,317.567745
58.353842	0.204	14,049,115.497937
58.357243	0.2041	14,047,007.109150
58.360645	0.2041	13,929,695.053483
58.364045	0.204	13,967,694.730567
58.367447	0.2041	13,918,990.373759
58.370848	0.2041	13,723,289.519966
58.374248	0.204	13,587,050.654895
58.377650	0.2041	13,782,447.067029
58.381052	0.2041	14,164,857.578443
58.384452	0.204	14,172,992.249949
58.387853	0.2041	14,059,756.593407
58.391255	0.2041	13,981,150.062499
58.394655	0.204	13,640,884.311728
58.398057	0.2041	13,780,848.171944
58.401458	0.2041	14,089,982.721257
58.404858	0.204	13,855,604.914102
58.408260	0.2041	13,960,284.143618
58.411662	0.2041	14,088,310.301081
58.415062	0.204	13,764,703.533805
58.418463	0.2041	13,710,711.603291
58.421865	0.2041	14,043,583.379222
58.425265	0.204	13,898,488.100110
58.428667	0.2041	13,472,719.988742
58.432068	0.2041	13,669,490.723151
58.435468	0.204	13,865,685.276647
58.438870	0.2041	13,863,455.907183
58.442272	0.2041	13,772,196.388024
58.445672	0.204	13,831,157.077240
58.449073	0.2041	13,999,727.837620
58.452475	0.2041	13,790,570.285709
58.455875	0.204	13,832,972.797100
58.459277	0.2041	13,899,180.268205
58.462678	0.2041	13,751,159.441704
58.466078	0.204	13,669,790.440969
58.469480	0.2041	13,664,357.960711
58.472882	0.2041	13,825,126.897804
58.476282	0.204	13,855,324.037577
58.479683	0.2041	13,735,946.805326
58.483085	0.2041	13,729,903.284347
58.486485	0.204	13,832,557.888885
58.489887	0.2041	13,866,034.006233
58.493288	0.2041	13,931,515.950873
58.496688	0.204	13,980,580.812046
58.500090	0.2041	13,885,317.079884
58.503492	0.2041	13,966,244.595464
58.506892	0.204	14,098,635.076735
58.510293	0.2041	13,914,978.859818
58.513695	0.2041	13,728,537.839604
58.517095	0.204	13,625,838.815585
58.520497	0.2041	13,739,731.947690
58.523898	0.2041	13,960,300.061839
58.527298	0.204	13,888,077.913287
58.530700	0.2041	13,772,604.510187
58.534102	0.2041	13,742,257.544062
58.537502	0.204	13,822,089.055159
58.540903	0.2041	13,790,574.284230
58.544305	0.2041	13,617,300.965901
58.547705	0.204	13,560,521.820279
58.551107	0.2041	13,568,012.848198
58.554508	0.2041	13,703,830.910427
58.557908	0.204	13,711,025.404109
58.561310	0.2041	13,569,896.769492
58.564712	0.2041	13,739,291.149931
58.568112	0.204	13,973,147.090187
58.571513	0.2041	13,870,368.945617
58.574915	0.2041	13,810,281.294870
58.578315	0.204	13,896,333.225787
58.581717	0.2041	13,939,423.725287
58.585118	0.2041	13,937,181.485701
58.588518	0.204	13,922,670.887709
58.591920	0.2041	14,153,797.171535
58.595322	0.2041	14,242,540.399223
58.598722	0.204	13,980,543.788446
58.602123	0.2041	13,760,776.283365
58.605525	0.2041	13,637,725.904476
58.608925	0.204	13,606,192.977392
58.612327	0.2041	13,688,578.105759
58.615728	0.2041	13,947,019.873344
58.619128	0.204	13,969,512.833745
58.622530	0.2041	13,801,541.679387
58.625932	0.2041	13,939,076.421514
58.629332	0.204	13,879,092.623169
58.632733	0.2041	13,808,726.228792
58.636135	0.2041	13,917,204.282255
58.639535	0.204	13,986,942.846743
58.642937	0.2041	13,951,798.099690
58.646338	0.2041	13,742,282.616471
58.649738	0.204	13,728,786.859804
58.653140	0.2041	13,813,908.224671
58.656542	0.2041	13,763,080.637171
58.659942	0.204	13,685,670.229674
58.663343	0.2041	13,789,686.447442
58.666745	0.2041	13,889,206.668410
58.670145	0.204	13,840,199.281035
58.673547	0.2041	13,738,968.152419
58.676948	0.2041	13,763,601.404704
58.680348	0.204	14,005,448.140332
58.683750	0.2041	14,147,977.295561
58.687152	0.2041	14,022,118.495780
58.690552	0.204	13,842,073.939340
58.693953	0.2041	13,906,186.134682
58.697355	0.2041	13,919,048.159881
58.700755	0.204	13,643,523.922463
58.704157	0.2041	13,687,616.036876
58.707558	0.2041	13,923,321.930852
58.710958	0.204	13,706,115.832561
58.714360	0.2041	13,714,596.847292
58.717762	0.2041	13,839,338.010655
58.721162	0.204	13,671,288.608018
58.724563	0.2041	13,680,243.165475
58.727965	0.2041	13,616,051.358539
58.731365	0.204	13,662,370.330155
58.734767	0.2041	13,793,353.061197
58.738168	0.2041	13,653,441.561511
58.741568	0.204	13,778,343.861016
58.744970	0.2041	13,835,967.171334
58.748372	0.2041	13,678,257.081907
58.751772	0.204	13,923,390.055887
58.755173	0.2041	14,125,741.025851
58.758575	0.2041	13,962,365.647764
58.761975	0.204	13,653,981.392242
58.765377	0.2041	13,682,632.606885
58.768778	0.2041	13,751,669.542417
58.772178	0.204	13,613,139.491512
58.775580	0.2041	13,727,636.691567
58.778982	0.2041	13,719,901.074744
58.782382	0.204	13,786,363.400048
58.785783	0.2041	13,967,744.878410
58.789185	0.2041	13,954,210.303485
58.792585	0.204	13,884,602.558692
58.795987	0.2041	13,819,936.842038
58.799388	0.2041	13,889,745.139258
58.802788	0.204	13,825,021.938524
58.806190	0.2041	13,754,276.489760
58.809592	0.2041	13,907,170.743519
58.812992	0.204	13,826,398.406097
58.816393	0.2041	13,643,391.024208
58.819795	0.2041	13,575,988.097262
58.823195	0.204	13,747,752.480066
58.826597	0.2041	14,059,094.779910
58.829998	0.2041	13,957,119.424967
58.833398	0.204	13,800,997.414222
58.836800	0.2041	13,748,046.517046
58.840202	0.2041	13,865,742.355360
58.843602	0.204	13,924,001.157171
58.847003	0.2041	13,597,582.797749
58.850405	0.2041	13,516,039.761397
58.853805	0.204	13,616,756.733306
58.857207	0.2041	13,723,180.834702
58.860608	0.2041	13,815,914.054581
58.864008	0.204	13,740,105.302591
58.867410	0.2041	13,782,766.794055
58.870812	0.2041	13,843,197.294004
58.874212	0.204	13,932,495.249615
58.877613	0.2041	14,037,073.996164
58.881015	0.2041	13,872,759.098538
58.884417	0.2041	13,740,755.177775
58.887817	0.204	13,684,851.458808
58.891218	0.2041	13,595,125.293831
58.894620	0.2041	13,694,724.798289
58.898020	0.204	13,634,576.414030
58.901422	0.2041	13,513,068.935237
58.904823	0.2041	13,732,530.038715
58.908223	0.204	13,752,156.312297
