File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1126
Injection Number	8
Position	118
Comment	3M PN7444 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/2/2026
Injection Time	9:11:38 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000562
Time Max. (min)	59.999838
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	437,201.170633
Signal Max.	1,616,815,956.588420
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
49.643445	0.2041	16,310,346.271216
49.646845	0.204	16,369,374.831258
49.650247	0.2041	15,938,661.270056
49.653648	0.2041	15,915,674.853694
49.657048	0.204	16,018,901.896051
49.660450	0.2041	15,931,341.349114
49.663852	0.2041	15,938,511.479812
49.667252	0.204	15,921,865.915345
49.670653	0.2041	15,924,488.418303
49.674055	0.2041	16,007,984.231631
49.677455	0.204	16,029,820.204728
49.680857	0.2041	16,042,334.595046
49.684258	0.2041	16,283,600.914444
49.687658	0.204	16,361,119.554428
49.691060	0.2041	16,161,889.473493
49.694462	0.2041	15,965,557.903213
49.697862	0.204	16,047,469.128090
49.701263	0.2041	16,241,204.095911
49.704665	0.2041	16,138,188.132338
49.708065	0.204	16,088,378.646915
49.711467	0.2041	16,124,734.254120
49.714868	0.2041	15,964,827.531179
49.718268	0.204	16,134,870.221149
49.721670	0.2041	16,307,662.386978
49.725072	0.2041	16,200,780.662875
49.728472	0.204	16,096,063.705412
49.731873	0.2041	16,104,884.525456
49.735275	0.2041	16,440,900.868783
49.738675	0.204	16,509,196.868471
49.742077	0.2041	16,254,653.573666
49.745478	0.2041	16,337,194.102941
49.748878	0.204	16,444,332.073487
49.752280	0.2041	16,361,225.327105
49.755682	0.2041	16,305,169.087044
49.759082	0.204	16,303,643.223928
49.762483	0.2041	16,134,565.316154
49.765885	0.2041	15,866,789.864030
49.769285	0.204	16,009,425.394537
49.772687	0.2041	16,299,091.795922
49.776088	0.2041	16,393,969.492094
49.779488	0.204	16,410,392.317381
49.782890	0.2041	16,363,144.338034
49.786292	0.2041	16,103,442.779213
49.789692	0.204	15,863,729.609501
49.793093	0.2041	15,968,454.711638
49.796495	0.2041	16,194,854.595493
49.799895	0.204	16,254,553.298912
49.803297	0.2041	16,233,616.085236
49.806698	0.2041	16,361,854.734699
49.810098	0.204	16,435,999.686189
49.813500	0.2041	16,261,086.111364
49.816902	0.2041	16,014,474.437978
49.820302	0.204	16,123,090.480690
49.823703	0.2041	16,265,995.541345
49.827105	0.2041	16,180,280.630661
49.830505	0.204	16,088,945.196856
49.833907	0.2041	16,010,824.326185
49.837308	0.2041	16,085,996.424479
49.840708	0.204	16,161,093.172943
49.844110	0.2041	16,190,716.345232
49.847512	0.2041	16,211,886.337704
49.850912	0.204	16,173,114.144382
49.854313	0.2041	16,468,484.419696
49.857715	0.2041	16,783,767.509963
49.861115	0.204	16,643,945.779218
49.864517	0.2041	16,660,799.804505
49.867918	0.2041	16,658,114.111097
49.871318	0.204	16,403,740.560313
49.874720	0.2041	16,349,159.274289
49.878122	0.2041	16,354,815.605112
49.881522	0.204	16,489,862.071429
49.884923	0.2041	16,550,130.452633
49.888325	0.2041	16,567,797.690449
49.891725	0.204	16,671,272.823593
49.895127	0.2041	16,473,057.564889
49.898528	0.2041	16,386,552.104712
49.901928	0.204	16,455,282.322452
49.905330	0.2041	16,462,815.790886
49.908732	0.2041	16,466,137.215027
49.912132	0.204	16,463,635.304128
49.915533	0.2041	16,388,147.728852
49.918935	0.2041	16,500,892.906035
49.922335	0.204	16,630,234.369418
49.925737	0.2041	16,648,097.351080
49.929138	0.2041	16,894,992.180963
49.932538	0.204	16,774,052.256647
49.935940	0.2041	16,343,748.435848
49.939342	0.2041	16,601,317.616904
49.942742	0.204	16,940,423.026905
49.946143	0.2041	16,725,759.973140
49.949545	0.2041	16,823,155.677498
49.952945	0.204	16,918,041.775311
49.956347	0.2041	16,779,864.996509
49.959748	0.2041	16,840,164.547200
49.963148	0.204	16,929,722.880289
49.966550	0.2041	16,917,266.743788
49.969952	0.2041	16,807,549.486717
49.973352	0.204	16,706,980.770548
49.976753	0.2041	16,704,161.099276
49.980155	0.2041	16,811,431.986665
49.983555	0.204	16,778,103.043344
49.986957	0.2041	16,518,826.021038
49.990358	0.2041	16,504,846.423254
49.993760	0.2041	16,406,751.251084
49.997160	0.204	16,169,387.658188
50.000562	0.2041	16,372,310.123765
50.003963	0.2041	16,275,992.425095
50.007363	0.204	16,008,345.161696
50.010765	0.2041	16,183,453.247075
50.014165	0.204	16,380,157.767196
50.017567	0.2041	16,574,207.201103
50.020968	0.2041	16,435,265.320991
50.024370	0.2041	16,333,487.669206
50.027770	0.204	16,613,901.021756
50.031172	0.2041	16,636,440.470529
50.034573	0.2041	16,580,365.327965
50.037973	0.204	16,677,992.733685
50.041375	0.2041	16,863,770.612523
50.044777	0.2041	16,791,701.458575
50.048177	0.204	16,647,446.653829
50.051578	0.2041	16,766,753.910801
50.054980	0.2041	16,888,592.595172
50.058380	0.204	16,946,795.310354
50.061782	0.2041	16,994,642.764529
50.065183	0.2041	17,010,011.727737
50.068583	0.204	17,068,437.891364
50.071985	0.2041	17,357,449.213795
50.075387	0.2041	17,530,258.482236
50.078787	0.204	17,539,840.498787
50.082188	0.2041	17,682,305.735608
50.085590	0.2041	17,594,196.509718
50.088990	0.204	17,520,411.999191
50.092392	0.2041	17,539,639.010460
50.095793	0.2041	17,560,039.590774
50.099193	0.204	17,594,289.435666
50.102595	0.2041	17,370,054.264117
50.105997	0.2041	17,390,853.711864
50.109397	0.204	17,454,644.631372
50.112798	0.2041	17,240,948.213605
50.116200	0.2041	17,169,947.502036
50.119600	0.204	17,158,712.348861
50.123002	0.2041	17,023,807.241838
50.126403	0.2041	16,629,943.468487
50.129803	0.204	16,432,548.217004
50.133205	0.2041	16,735,641.686018
50.136607	0.2041	16,714,812.595529
50.140007	0.204	16,737,875.362283
50.143408	0.2041	16,969,358.328071
50.146810	0.2041	16,849,094.715424
50.150210	0.204	16,923,688.052885
50.153612	0.2041	16,933,890.516896
50.157013	0.2041	16,811,699.203404
50.160413	0.204	16,835,530.928586
50.163815	0.2041	16,574,805.272276
50.167217	0.2041	16,467,121.985374
50.170617	0.204	16,652,240.439884
50.174018	0.2041	16,681,573.107776
50.177420	0.2041	16,869,401.067188
50.180820	0.204	16,926,531.992702
50.184222	0.2041	16,904,254.411676
50.187623	0.2041	17,175,191.418967
50.191023	0.204	16,882,849.680005
50.194425	0.2041	16,752,714.039644
50.197827	0.2041	17,152,071.702471
50.201227	0.204	16,722,686.064367
50.204628	0.2041	16,302,728.399035
50.208030	0.2041	16,609,392.738717
50.211430	0.204	16,782,487.151231
50.214832	0.2041	16,666,668.567495
50.218233	0.2041	16,735,426.052394
50.221633	0.204	16,831,109.854789
50.225035	0.2041	16,887,004.353033
50.228437	0.2041	17,013,923.824924
50.231837	0.204	17,045,182.838187
50.235238	0.2041	17,022,066.587316
50.238640	0.2041	16,898,430.489977
50.242040	0.204	16,840,353.185156
50.245442	0.2041	16,855,690.464128
50.248843	0.2041	16,827,814.295016
50.252243	0.204	16,740,480.405943
50.255645	0.2041	16,638,598.954251
50.259047	0.2041	16,676,259.965794
50.262447	0.204	16,993,867.037627
50.265848	0.2041	17,255,209.888187
50.269250	0.2041	17,186,505.107990
50.272650	0.204	17,153,140.054886
50.276052	0.2041	17,133,125.893964
50.279453	0.2041	16,970,961.542781
50.282853	0.204	17,083,958.068362
50.286255	0.2041	17,164,707.262883
50.289657	0.2041	17,011,548.002488
50.293057	0.204	16,997,604.156086
50.296458	0.2041	16,998,111.662461
50.299860	0.2041	16,812,186.282370
50.303260	0.204	16,886,981.726809
50.306662	0.2041	17,271,476.848809
50.310063	0.2041	17,236,959.240471
50.313463	0.204	17,249,155.556076
50.316865	0.2041	17,043,160.019019
50.320267	0.2041	16,630,234.561928
50.323667	0.204	16,953,906.491107
50.327068	0.2041	17,089,717.753978
50.330470	0.2041	16,909,868.519213
50.333870	0.204	16,923,621.569677
50.337272	0.2041	16,854,385.784967
50.340673	0.2041	16,961,776.800667
50.344073	0.204	17,200,629.568983
50.347475	0.2041	17,190,950.774687
50.350877	0.2041	17,241,230.397675
50.354277	0.204	17,308,704.322037
50.357678	0.2041	17,103,769.157566
50.361080	0.2041	16,975,154.239179
50.364480	0.204	17,100,816.339899
50.367882	0.2041	17,270,997.281943
50.371283	0.2041	17,207,177.333138
50.374683	0.204	17,483,528.388491
50.378085	0.2041	17,963,179.201195
50.381487	0.2041	17,940,524.476305
50.384887	0.204	17,885,090.349664
50.388288	0.2041	17,874,526.275514
50.391690	0.2041	17,937,423.948361
50.395090	0.204	18,060,098.175310
50.398492	0.2041	17,848,996.325925
50.401893	0.2041	17,659,037.133834
50.405293	0.204	17,856,944.719497
50.408695	0.2041	18,040,632.568516
50.412097	0.2041	17,949,748.093165
50.415497	0.204	17,871,114.569553
50.418898	0.2041	17,848,549.790882
50.422300	0.2041	17,774,558.791224
50.425700	0.204	17,927,646.623595
50.429102	0.2041	18,069,203.283535
50.432503	0.2041	17,853,082.929653
50.435903	0.204	17,678,340.452778
50.439305	0.2041	17,759,353.550764
50.442707	0.2041	17,970,400.697670
50.446107	0.204	17,894,701.237966
50.449508	0.2041	17,841,473.185173
50.452910	0.2041	18,159,289.918767
50.456310	0.204	18,268,232.840459
50.459712	0.2041	18,337,707.854396
50.463113	0.2041	18,258,735.301324
50.466513	0.204	18,061,430.007624
50.469915	0.2041	17,996,557.154023
50.473317	0.2041	17,832,162.722532
50.476717	0.204	17,868,037.877990
50.480118	0.2041	18,112,459.955798
50.483520	0.2041	18,206,966.745318
50.486922	0.2041	18,031,041.281318
50.490322	0.204	18,535,054.274449
50.493723	0.2041	19,485,761.346456
50.497125	0.2041	20,068,383.307691
50.500525	0.204	20,705,750.085461
50.503927	0.2041	21,173,772.071725
50.507328	0.2041	21,744,727.717704
50.510728	0.204	22,665,770.398762
50.514130	0.2041	23,712,287.212550
50.517532	0.2041	24,110,165.137170
50.520932	0.204	24,073,433.115669
50.524333	0.2041	24,572,287.224813
50.527735	0.2041	24,976,322.365758
50.531135	0.204	24,527,771.847024
50.534537	0.2041	23,484,078.298921
50.537938	0.2041	22,723,157.671773
50.541338	0.204	21,953,860.728984
50.544740	0.2041	20,994,150.580207
50.548142	0.2041	20,299,621.751647
50.551542	0.204	19,921,595.357044
50.554943	0.2041	19,523,788.784970
50.558345	0.2041	19,019,793.561528
50.561745	0.204	18,778,514.655605
50.565147	0.2041	18,500,227.753143
50.568548	0.2041	18,349,313.685656
50.571948	0.204	18,202,581.301381
50.575350	0.2041	18,081,137.954689
50.578752	0.2041	18,373,335.230495
50.582152	0.204	18,372,737.273665
50.585553	0.2041	18,361,627.247391
50.588955	0.2041	18,481,679.839162
50.592355	0.204	18,269,951.045321
50.595757	0.2041	18,191,803.270397
50.599158	0.2041	18,278,576.224411
50.602558	0.204	18,472,932.085894
50.605960	0.2041	18,777,760.774642
50.609362	0.2041	18,803,166.096242
50.612762	0.204	18,621,008.235662
50.616163	0.2041	18,638,422.807114
50.619565	0.2041	18,569,539.776345
50.622965	0.204	18,401,561.944339
50.626367	0.2041	18,612,067.449466
50.629768	0.2041	18,598,483.884539
50.633168	0.204	18,253,479.611833
50.636570	0.2041	17,979,340.164314
50.639972	0.2041	18,060,697.257808
50.643372	0.204	18,357,608.351221
50.646773	0.2041	18,290,624.548745
50.650175	0.2041	17,996,813.754239
50.653575	0.204	17,857,971.468246
50.656977	0.2041	17,988,213.593226
50.660378	0.2041	18,139,450.245791
50.663778	0.204	18,054,161.040680
50.667180	0.2041	18,035,250.702219
50.670582	0.2041	18,049,267.889233
50.673982	0.204	17,655,764.745889
50.677383	0.2041	17,608,661.027221
50.680785	0.2041	18,021,067.005307
50.684185	0.204	18,050,045.901166
50.687587	0.2041	17,843,840.607475
50.690988	0.2041	17,829,618.611974
50.694388	0.204	17,879,062.413685
50.697790	0.2041	17,764,208.560271
50.701192	0.2041	17,551,039.027368
50.704592	0.204	17,734,211.685984
50.707993	0.2041	17,902,865.267866
50.711395	0.2041	17,666,807.607464
50.714795	0.204	17,706,608.413244
50.718197	0.2041	17,846,311.365380
50.721598	0.2041	17,743,215.692429
50.724998	0.204	17,743,624.140524
50.728400	0.2041	17,790,818.316186
50.731802	0.2041	17,789,919.847587
50.735202	0.204	17,923,495.836929
50.738603	0.2041	17,902,545.298678
50.742005	0.2041	17,878,495.500354
50.745405	0.204	17,952,357.178654
50.748807	0.2041	18,023,532.485487
50.752208	0.2041	18,063,338.383394
50.755608	0.204	17,812,193.075071
50.759010	0.2041	17,683,567.539412
50.762412	0.2041	17,901,425.049217
50.765812	0.204	18,019,973.891354
50.769213	0.2041	17,862,217.638664
50.772615	0.2041	17,858,415.439624
50.776015	0.204	18,039,434.504507
50.779417	0.2041	18,065,516.967329
50.782818	0.2041	17,766,691.113363
50.786218	0.204	17,488,229.214954
50.789620	0.2041	17,611,271.883717
50.793022	0.2041	17,822,995.228309
50.796422	0.204	17,842,081.037259
50.799823	0.2041	17,834,557.907469
50.803225	0.2041	17,961,172.355958
50.806625	0.204	17,913,829.995783
50.810027	0.2041	17,672,236.026443
50.813428	0.2041	17,543,834.722143
50.816828	0.204	17,727,225.211580
50.820230	0.2041	17,642,313.418762
50.823632	0.2041	17,704,188.367615
50.827032	0.204	18,111,309.718759
50.830433	0.2041	17,981,815.886106
50.833835	0.2041	17,944,345.516454
50.837235	0.204	17,968,525.278425
50.840637	0.2041	17,885,542.196511
50.844038	0.2041	18,059,629.034839
50.847438	0.204	18,173,823.652604
50.850840	0.2041	17,747,177.882408
50.854242	0.2041	17,392,225.309667
50.857642	0.204	17,741,416.603442
50.861043	0.2041	17,953,239.114198
50.864445	0.2041	17,998,650.732328
50.867845	0.204	18,011,120.441354
50.871247	0.2041	17,870,857.450409
50.874648	0.2041	17,899,317.305275
50.878048	0.204	17,714,110.260523
50.881450	0.2041	17,741,305.334068
50.884852	0.2041	18,151,073.009658
50.888252	0.204	17,967,618.336978
50.891653	0.2041	17,787,083.408087
50.895055	0.2041	17,891,886.535146
50.898455	0.204	17,790,392.121917
50.901857	0.2041	17,904,494.852690
50.905258	0.2041	17,986,218.813689
50.908658	0.204	17,706,915.460371
50.912060	0.2041	17,633,476.736890
50.915462	0.2041	17,774,430.501162
50.918862	0.204	17,730,917.856796
50.922263	0.2041	18,031,665.331685
50.925665	0.2041	18,110,479.664491
50.929065	0.204	17,913,367.885199
50.932467	0.2041	18,117,535.125014
50.935868	0.2041	18,112,191.078071
50.939268	0.204	18,108,077.717815
50.942670	0.2041	17,957,225.447747
50.946072	0.2041	17,697,808.237530
50.949472	0.204	17,876,043.831668
50.952873	0.2041	17,913,055.968314
50.956275	0.2041	17,861,687.632432
50.959675	0.204	17,981,917.752520
50.963077	0.2041	18,094,653.418926
50.966478	0.2041	18,090,585.079244
50.969878	0.204	17,909,690.376044
50.973280	0.2041	17,952,922.122077
50.976682	0.2041	17,856,553.182796
50.980082	0.204	17,696,754.020423
50.983483	0.2041	17,772,422.512283
50.986885	0.2041	17,946,469.184380
50.990285	0.204	18,228,667.689054
50.993687	0.2041	18,113,197.697243
50.997088	0.2041	18,047,718.718232
51.000488	0.204	18,201,028.445104
51.003890	0.2041	18,242,168.945871
51.007292	0.2041	18,467,655.037873
51.010692	0.204	18,506,127.015229
51.014093	0.2041	18,345,751.926830
51.017495	0.2041	18,298,724.105414
51.020895	0.204	18,481,509.559566
51.024297	0.2041	18,723,305.858879
51.027698	0.2041	18,754,040.088664
51.031100	0.2041	18,933,907.901896
51.034500	0.204	18,856,983.825646
51.037902	0.2041	18,651,541.068544
51.041303	0.2041	19,046,029.744744
51.044703	0.204	19,257,903.753364
51.048105	0.2041	18,870,660.912999
51.051507	0.2041	18,824,254.365274
51.054907	0.204	19,216,544.657467
51.058308	0.2041	19,269,891.018260
51.061710	0.2041	18,941,987.481291
51.065110	0.204	18,725,125.312918
51.068512	0.2041	18,911,787.585084
51.071913	0.2041	18,839,937.728375
51.075313	0.204	18,624,358.228871
51.078715	0.2041	18,814,128.689346
51.082117	0.2041	18,591,636.372862
51.085517	0.204	18,294,625.294234
51.088918	0.2041	18,670,089.269680
51.092320	0.2041	18,882,250.728139
51.095720	0.204	18,643,740.011549
51.099122	0.2041	18,695,350.202335
51.102523	0.2041	18,772,767.155461
51.105923	0.204	18,619,913.241520
51.109325	0.2041	18,908,395.177451
51.112727	0.2041	19,011,556.592820
51.116127	0.204	18,690,099.018741
51.119528	0.2041	18,563,078.416656
51.122930	0.2041	18,384,521.027909
51.126330	0.204	18,573,908.297841
51.129732	0.2041	18,675,908.973302
51.133133	0.2041	18,387,383.116469
51.136533	0.204	18,616,962.128465
51.139935	0.2041	18,715,828.222729
51.143337	0.2041	18,507,731.015124
51.146737	0.204	18,505,879.093575
51.150138	0.2041	18,455,188.794202
51.153540	0.2041	18,359,661.739664
51.156940	0.204	18,502,146.506599
51.160342	0.2041	18,635,143.666461
51.163743	0.2041	18,701,287.028600
51.167143	0.204	18,996,788.947734
51.170545	0.2041	19,065,759.345047
51.173947	0.2041	19,027,494.222215
51.177347	0.204	19,191,669.090039
51.180748	0.2041	19,455,526.162375
51.184150	0.2041	19,633,695.138811
51.187550	0.204	20,153,151.028619
51.190952	0.2041	20,997,289.833055
51.194353	0.2041	21,046,939.326850
51.197753	0.204	20,820,259.812708
51.201155	0.2041	20,734,325.276018
51.204557	0.2041	20,505,524.052731
51.207957	0.204	20,235,547.767510
51.211358	0.2041	19,903,270.837662
51.214760	0.2041	19,617,457.615574
51.218160	0.204	19,520,767.263817
51.221562	0.2041	19,745,242.075376
51.224963	0.2041	19,705,349.312421
51.228363	0.204	19,501,638.964995
51.231765	0.2041	19,425,195.149291
51.235167	0.2041	18,958,708.649059
51.238567	0.204	18,902,815.693086
51.241968	0.2041	19,243,454.515407
51.245370	0.2041	19,033,672.406098
51.248770	0.204	18,926,011.803150
51.252172	0.2041	18,886,957.310607
51.255573	0.2041	18,560,562.996578
51.258973	0.204	18,607,698.584748
51.262375	0.2041	18,794,413.933182
51.265777	0.2041	18,765,119.684513
51.269177	0.204	18,733,753.768683
51.272578	0.2041	18,753,029.745327
51.275980	0.2041	18,724,703.029129
51.279380	0.204	18,583,347.362951
51.282782	0.2041	18,821,041.529989
51.286183	0.2041	19,075,031.586729
51.289583	0.204	18,981,596.933861
51.292985	0.2041	19,062,665.970248
51.296387	0.2041	19,181,201.976817
51.299787	0.204	19,497,295.130301
51.303188	0.2041	19,438,925.185431
51.306590	0.2041	19,066,160.722004
51.309990	0.204	19,117,100.553321
51.313392	0.2041	19,032,209.399755
51.316793	0.2041	19,025,357.424407
51.320193	0.204	19,094,679.406500
51.323595	0.2041	19,253,176.022982
51.326997	0.2041	19,488,920.224091
51.330397	0.204	19,139,353.998736
51.333798	0.2041	18,981,964.514316
51.337200	0.2041	19,119,847.294856
51.340600	0.204	19,132,897.697231
51.344002	0.2041	19,180,901.255041
51.347403	0.2041	18,981,587.684139
51.350803	0.204	18,829,971.074150
51.354205	0.2041	19,026,408.632836
51.357607	0.2041	19,101,392.227368
51.361007	0.204	18,911,326.184984
51.364408	0.2041	19,019,025.658809
51.367810	0.2041	19,100,130.206364
51.371210	0.204	18,693,143.022216
51.374612	0.2041	18,668,625.503874
51.378013	0.2041	18,874,312.864351
51.381413	0.204	18,723,416.190252
51.384815	0.2041	18,887,241.562427
51.388217	0.2041	19,083,104.601722
51.391617	0.204	18,956,994.175568
51.395018	0.2041	19,128,067.543253
51.398420	0.2041	19,277,364.846945
51.401820	0.204	18,997,392.175303
51.405222	0.2041	18,886,162.874131
51.408623	0.2041	18,945,369.425449
51.412023	0.204	18,733,350.904120
51.415425	0.2041	18,490,529.703517
51.418827	0.2041	18,640,894.189948
51.422227	0.204	18,607,416.300802
51.425628	0.2041	18,396,038.712459
51.429030	0.2041	18,759,008.031033
51.432430	0.204	18,952,029.754950
51.435832	0.2041	18,677,519.027358
51.439233	0.2041	18,475,678.886327
51.442633	0.204	18,425,502.908418
51.446035	0.2041	18,612,112.736318
51.449437	0.2041	18,776,672.603188
51.452837	0.204	18,983,032.201074
51.456238	0.2041	19,179,862.727351
51.459640	0.2041	18,930,718.928726
51.463040	0.204	19,007,520.437515
51.466442	0.2041	19,282,645.687889
51.469843	0.2041	19,095,327.484415
51.473243	0.204	19,080,145.973063
51.476645	0.2041	18,943,126.288028
