File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_9717
Injection Number	20
Position	130
Comment	Betaforce 9075L -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	10:16:03 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000510
Time Max. (min)	59.999785
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	413,974.755598
Signal Max.	6,996,324,128.399330
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
13.455535	0.204	603,250.017840
13.458937	0.2041	613,387.403855
13.462338	0.2041	610,618.104850
13.465738	0.204	581,789.763743
13.469140	0.2041	595,611.910088
13.472542	0.2041	593,337.830959
13.475942	0.204	575,959.623084
13.479343	0.2041	569,917.279480
13.482745	0.2041	559,625.851374
13.486145	0.204	588,481.513957
13.489547	0.2041	597,688.291276
13.492948	0.2041	577,527.215591
13.496348	0.204	601,412.245949
13.499750	0.2041	591,673.846528
13.503152	0.2041	554,265.896476
13.506552	0.204	549,852.322821
13.509953	0.2041	561,653.623706
13.513355	0.2041	576,761.301468
13.516755	0.204	579,573.705928
13.520157	0.2041	600,073.462479
13.523558	0.2041	621,816.855495
13.526958	0.204	641,615.807905
13.530360	0.2041	642,682.873717
13.533762	0.2041	624,033.832282
13.537162	0.204	604,461.832007
13.540563	0.2041	554,178.039422
13.543965	0.2041	551,764.688341
13.547365	0.204	578,249.589168
13.550767	0.2041	548,824.548693
13.554168	0.2041	561,585.683844
13.557568	0.204	617,047.804361
13.560970	0.2041	592,834.989676
13.564372	0.2041	581,814.955916
13.567772	0.204	601,454.485444
13.571173	0.2041	569,333.631649
13.574575	0.2041	560,888.420771
13.577975	0.204	589,825.485307
13.581377	0.2041	613,188.698707
13.584778	0.2041	591,572.189220
13.588178	0.204	558,745.634781
13.591580	0.2041	607,247.214428
13.594982	0.2041	638,735.249232
13.598382	0.204	574,949.382763
13.601783	0.2041	554,212.889098
13.605185	0.2041	588,074.269426
13.608585	0.204	604,149.186114
13.611987	0.2041	624,201.550494
13.615388	0.2041	619,668.928839
13.618788	0.204	589,945.614790
13.622190	0.2041	578,421.600771
13.625592	0.2041	585,078.408035
13.628992	0.204	590,355.808552
13.632393	0.2041	571,837.843488
13.635795	0.2041	565,132.101168
13.639195	0.204	562,818.015158
13.642597	0.2041	585,814.017422
13.645998	0.2041	621,823.707845
13.649398	0.204	594,857.311468
13.652800	0.2041	590,313.188477
13.656202	0.2041	623,699.974959
13.659602	0.204	628,888.665643
13.663003	0.2041	589,031.074592
13.666405	0.2041	567,518.031743
13.669805	0.204	574,966.600075
13.673207	0.2041	574,117.368642
13.676608	0.2041	574,044.024719
13.680008	0.204	546,403.771870
13.683410	0.2041	563,616.635758
13.686812	0.2041	612,077.086285
13.690212	0.204	591,206.739496
13.693613	0.2041	603,637.425308
13.697015	0.2041	635,994.771525
13.700415	0.204	594,466.111381
13.703817	0.2041	554,432.473074
13.707218	0.2041	546,761.352611
13.710618	0.204	573,584.493128
13.714020	0.2041	584,597.482532
13.717422	0.2041	572,022.676936
13.720822	0.204	598,772.556307
13.724223	0.2041	578,644.340260
13.727625	0.2041	578,253.873962
13.731025	0.204	591,745.046504
13.734427	0.2041	551,272.479983
13.737828	0.2041	576,533.480985
13.741228	0.204	600,541.670208
13.744630	0.2041	591,444.635979
13.748032	0.2041	589,298.902555
13.751432	0.204	574,558.590683
13.754833	0.2041	572,744.566445
13.758235	0.2041	552,037.570839
13.761635	0.204	522,822.225956
13.765037	0.2041	529,331.690414
13.768438	0.2041	551,508.826908
13.771838	0.204	540,955.237480
13.775240	0.2041	545,354.888812
13.778642	0.2041	607,658.055270
13.782042	0.204	615,787.459399
13.785443	0.2041	565,085.917747
13.788845	0.2041	550,708.774083
13.792245	0.204	529,620.927317
13.795647	0.2041	522,194.224979
13.799048	0.2041	552,063.198037
13.802448	0.204	569,755.293459
13.805850	0.2041	556,839.157710
13.809252	0.2041	566,141.407425
13.812652	0.204	581,744.840868
13.816053	0.2041	546,526.833944
13.819455	0.2041	548,508.574204
13.822855	0.204	579,816.909497
13.826257	0.2041	575,747.319562
13.829658	0.2041	553,155.718770
13.833058	0.204	518,012.319272
13.836460	0.2041	534,388.174507
13.839862	0.2041	553,992.285344
13.843262	0.204	562,130.081493
13.846663	0.2041	556,308.943200
13.850065	0.2041	543,829.774922
13.853465	0.204	572,981.858086
13.856867	0.2041	565,087.975108
13.860268	0.2041	547,048.624546
13.863668	0.204	539,723.143294
13.867070	0.2041	557,742.359492
13.870472	0.2041	566,040.052767
13.873872	0.204	549,595.826034
13.877273	0.2041	544,708.101677
13.880675	0.2041	574,410.923784
13.884075	0.204	569,165.313678
13.887477	0.2041	522,298.036871
13.890878	0.2041	554,984.257024
13.894278	0.204	560,864.323582
13.897680	0.2041	533,450.437051
13.901082	0.2041	543,344.706077
13.904482	0.204	540,078.947476
13.907883	0.2041	523,630.735355
13.911285	0.2041	546,447.212117
13.914685	0.204	555,728.701202
13.918087	0.2041	523,541.826413
13.921488	0.2041	524,698.678586
13.924888	0.204	536,909.069629
13.928290	0.2041	546,595.527362
13.931692	0.2041	550,619.069566
13.935092	0.204	572,387.025832
13.938493	0.2041	591,796.851587
13.941895	0.2041	578,478.951367
13.945297	0.2041	567,628.330296
13.948697	0.204	560,742.581824
13.952098	0.2041	582,015.376044
13.955500	0.2041	589,464.847956
13.958900	0.204	592,418.026072
13.962302	0.2041	627,458.747980
13.965703	0.2041	621,530.735514
13.969103	0.204	574,512.509372
13.972505	0.2041	562,391.762140
13.975907	0.2041	570,592.372451
13.979307	0.204	594,460.608702
13.982708	0.2041	613,026.483637
13.986110	0.2041	585,444.786576
13.989510	0.204	534,444.868106
13.992912	0.2041	524,519.068925
13.996313	0.2041	558,898.356104
13.999713	0.204	542,874.745003
14.003115	0.2041	522,192.892047
14.006517	0.2041	523,578.399822
14.009917	0.204	518,558.837213
14.013318	0.2041	539,925.488578
14.016720	0.2041	554,842.949913
14.020120	0.204	540,443.641025
14.023522	0.2041	501,659.761125
14.026923	0.2041	493,217.985601
14.030323	0.204	538,801.040449
14.033725	0.2041	557,253.739718
14.037127	0.2041	536,350.301632
14.040527	0.204	497,876.595587
14.043928	0.2041	525,477.959439
14.047330	0.2041	573,415.263106
14.050730	0.204	541,906.015512
14.054132	0.2041	541,588.387025
14.057533	0.2041	576,248.087738
14.060933	0.204	564,994.927580
14.064335	0.2041	517,683.687571
14.067737	0.2041	510,042.711124
14.071137	0.204	542,942.664499
14.074538	0.2041	514,952.960650
14.077940	0.2041	501,541.713524
14.081340	0.204	552,598.140750
14.084742	0.2041	583,451.672155
14.088143	0.2041	585,040.760808
14.091543	0.204	578,936.044342
14.094945	0.2041	576,877.581179
14.098347	0.2041	612,788.906861
14.101747	0.204	628,231.993000
14.105148	0.2041	620,110.806792
14.108550	0.2041	641,378.061726
14.111950	0.204	663,635.973671
14.115352	0.2041	680,062.563570
14.118753	0.2041	690,526.489369
14.122153	0.204	702,643.157612
14.125555	0.2041	702,447.699181
14.128957	0.2041	715,513.239459
14.132357	0.204	720,826.452107
14.135758	0.2041	721,549.508160
14.139160	0.2041	724,780.477242
14.142560	0.204	725,289.803495
14.145962	0.2041	714,082.506833
14.149363	0.2041	678,373.066676
14.152763	0.204	683,606.849999
14.156165	0.2041	650,269.425243
14.159567	0.2041	640,442.685130
14.162967	0.204	639,930.500142
14.166368	0.2041	605,147.740677
14.169770	0.2041	614,326.655901
14.173170	0.204	638,664.423791
14.176572	0.2041	646,145.428728
14.179973	0.2041	620,411.696308
14.183373	0.204	639,930.087058
14.186775	0.2041	679,276.778712
14.190177	0.2041	669,861.528165
14.193577	0.204	671,708.598169
14.196978	0.2041	657,475.055116
14.200380	0.2041	637,678.004660
14.203780	0.204	633,875.483773
14.207182	0.2041	658,389.543976
14.210583	0.2041	664,123.848216
14.213983	0.204	631,038.405416
14.217385	0.2041	634,623.230997
14.220787	0.2041	663,020.356232
14.224187	0.204	609,554.092663
14.227588	0.2041	597,826.438807
14.230990	0.2041	632,694.545148
14.234390	0.204	600,256.244363
14.237792	0.2041	601,045.622165
14.241193	0.2041	623,276.129201
14.244593	0.204	623,314.177752
14.247995	0.2041	590,268.315795
14.251397	0.2041	592,167.916703
14.254797	0.204	586,835.423528
14.258198	0.2041	591,901.387731
14.261600	0.2041	625,090.934688
14.265000	0.204	618,282.215181
14.268402	0.2041	628,228.184873
14.271803	0.2041	596,789.801073
14.275203	0.204	581,366.620479
14.278605	0.2041	614,595.374029
14.282007	0.2041	604,952.175158
14.285407	0.204	576,163.022536
14.288808	0.2041	576,606.189104
14.292210	0.2041	610,858.391898
14.295610	0.204	627,047.321871
14.299012	0.2041	577,375.891951
14.302413	0.2041	532,989.730051
14.305813	0.204	573,834.106165
14.309215	0.2041	564,722.874179
14.312617	0.2041	546,340.113864
14.316017	0.204	566,096.546225
14.319418	0.2041	541,436.391524
14.322820	0.2041	545,786.022527
14.326220	0.204	553,594.905899
14.329622	0.2041	537,077.369336
14.333023	0.2041	576,943.836968
14.336423	0.204	602,561.524684
14.339825	0.2041	544,729.205546
14.343227	0.2041	529,446.137825
14.346627	0.204	576,270.688619
14.350028	0.2041	578,109.132625
14.353430	0.2041	562,031.277716
14.356830	0.204	584,278.025913
14.360232	0.2041	587,535.201406
14.363633	0.2041	545,407.439424
14.367033	0.204	544,239.069073
14.370435	0.2041	572,154.058295
14.373837	0.2041	555,421.155513
14.377237	0.204	555,605.581886
14.380638	0.2041	580,203.977789
14.384040	0.2041	577,597.717634
14.387440	0.204	590,404.916185
14.390842	0.2041	608,776.213678
14.394243	0.2041	607,628.398172
14.397643	0.204	576,601.300268
14.401045	0.2041	562,169.065461
14.404447	0.2041	601,606.545913
14.407847	0.204	600,029.215796
14.411248	0.2041	573,669.703751
14.414650	0.2041	591,539.374587
14.418050	0.204	614,859.871796
14.421452	0.2041	652,358.686427
14.424853	0.2041	629,918.631616
14.428253	0.204	557,446.559253
14.431655	0.2041	571,781.290685
14.435057	0.2041	619,520.694369
14.438458	0.2041	600,045.284612
14.441858	0.204	574,790.975077
14.445260	0.2041	577,256.088376
14.448662	0.2041	570,438.865785
14.452062	0.204	550,352.450640
14.455463	0.2041	540,494.268463
14.458865	0.2041	563,754.195675
14.462265	0.204	559,247.148111
14.465667	0.2041	542,320.266915
14.469068	0.2041	563,953.076984
14.472468	0.204	567,586.137155
14.475870	0.2041	537,092.524949
14.479272	0.2041	527,617.111430
14.482672	0.204	511,513.301740
14.486073	0.2041	498,023.588057
14.489475	0.2041	525,633.149026
14.492875	0.204	538,845.079541
14.496277	0.2041	554,706.478194
14.499678	0.2041	561,797.673890
14.503078	0.204	535,155.949031
14.506480	0.2041	527,647.503272
14.509882	0.2041	523,738.117418
14.513282	0.204	531,985.608499
14.516683	0.2041	533,846.250522
14.520085	0.2041	531,847.679334
14.523485	0.204	560,495.728825
14.526887	0.2041	559,454.729964
14.530288	0.2041	528,598.620504
14.533688	0.204	523,427.690503
14.537090	0.2041	543,624.519201
14.540492	0.2041	597,161.445065
14.543892	0.204	621,889.129587
14.547293	0.2041	649,927.274268
14.550695	0.2041	673,909.669896
14.554095	0.204	630,325.270699
14.557497	0.2041	636,461.169254
14.560898	0.2041	683,607.212238
14.564298	0.204	674,811.501880
14.567700	0.2041	668,408.125210
14.571102	0.2041	698,413.406015
14.574502	0.204	699,106.875322
14.577903	0.2041	713,285.996250
14.581305	0.2041	727,529.291016
14.584705	0.204	701,325.177557
14.588107	0.2041	670,925.124958
14.591508	0.2041	668,324.931705
14.594908	0.204	667,843.835144
14.598310	0.2041	672,447.826767
14.601712	0.2041	649,920.780330
14.605112	0.204	634,033.582233
14.608513	0.2041	665,445.270474
14.611915	0.2041	647,547.540326
14.615315	0.204	623,757.287270
14.618717	0.2041	651,225.082521
14.622118	0.2041	652,302.503294
14.625518	0.204	595,953.552529
14.628920	0.2041	597,518.413676
14.632322	0.2041	638,755.774119
14.635722	0.204	596,208.527303
14.639123	0.2041	580,456.405205
14.642525	0.2041	600,687.855785
14.645925	0.204	557,093.729960
14.649327	0.2041	524,631.574884
14.652728	0.2041	539,703.814343
14.656128	0.204	559,117.977032
14.659530	0.2041	555,480.296620
14.662932	0.2041	572,345.549274
14.666332	0.204	557,750.215311
14.669733	0.2041	537,783.949775
14.673135	0.2041	547,489.204229
14.676535	0.204	527,816.708291
14.679937	0.2041	506,173.103258
14.683338	0.2041	501,436.733379
14.686738	0.204	523,906.368135
14.690140	0.2041	557,618.395412
14.693542	0.2041	572,428.574972
14.696942	0.204	561,568.708483
14.700343	0.2041	535,793.080374
14.703745	0.2041	566,915.038573
14.707145	0.204	617,640.221796
14.710547	0.2041	618,648.789995
14.713948	0.2041	627,594.607644
14.717348	0.204	689,651.429398
14.720750	0.2041	759,282.354196
14.724152	0.2041	849,659.685133
14.727552	0.204	1,016,447.033172
14.730953	0.2041	1,139,292.897471
14.734355	0.2041	1,233,318.888260
14.737755	0.204	1,395,601.703399
14.741157	0.2041	1,484,512.645855
14.744558	0.2041	1,516,026.479416
14.747958	0.204	1,563,891.112855
14.751360	0.2041	1,593,107.267924
14.754762	0.2041	1,568,120.937869
14.758162	0.204	1,480,228.093475
14.761563	0.2041	1,390,620.825371
14.764965	0.2041	1,307,756.852351
14.768365	0.204	1,252,079.347860
14.771767	0.2041	1,194,919.817959
14.775168	0.2041	1,081,024.438593
14.778568	0.204	1,026,204.303512
14.781970	0.2041	1,005,264.708557
14.785372	0.2041	949,514.076148
14.788772	0.204	888,995.879951
14.792173	0.2041	846,336.644549
14.795575	0.2041	820,244.104714
14.798975	0.204	733,715.616223
14.802377	0.2041	700,650.226374
14.805778	0.2041	713,776.300895
14.809178	0.204	702,414.935236
14.812580	0.2041	735,240.217215
14.815982	0.2041	714,325.334050
14.819382	0.204	666,093.635003
14.822783	0.2041	653,695.864064
14.826185	0.2041	650,114.493618
14.829585	0.204	672,089.325745
14.832987	0.2041	668,447.714952
14.836388	0.2041	652,102.075694
14.839788	0.204	677,309.922578
14.843190	0.2041	672,666.091413
14.846592	0.2041	639,963.527272
14.849992	0.204	639,284.828273
14.853393	0.2041	647,036.758942
14.856795	0.2041	656,504.303239
14.860195	0.204	637,567.092221
14.863597	0.2041	608,869.028399
14.866998	0.2041	619,915.644050
14.870398	0.204	630,151.057005
14.873800	0.2041	629,513.432611
14.877202	0.2041	650,943.073203
14.880602	0.204	649,834.859704
14.884003	0.2041	629,096.008330
14.887405	0.2041	617,766.192729
14.890805	0.204	602,348.604811
14.894207	0.2041	588,608.394459
14.897608	0.2041	618,385.378911
14.901008	0.204	655,446.231969
14.904410	0.2041	653,810.534240
14.907812	0.2041	623,041.990734
14.911212	0.204	602,157.145164
14.914613	0.2041	650,158.825634
14.918015	0.2041	694,210.993694
14.921415	0.204	688,352.938829
14.924817	0.2041	696,095.842727
14.928218	0.2041	709,978.071726
14.931618	0.204	727,786.552430
14.935020	0.2041	753,612.230778
14.938422	0.2041	740,989.792955
14.941822	0.204	732,823.269796
14.945223	0.2041	736,721.127741
14.948625	0.2041	742,460.036018
14.952025	0.204	723,202.311510
14.955427	0.2041	673,782.092510
14.958828	0.2041	677,330.500501
14.962228	0.204	671,124.974974
14.965630	0.2041	636,264.851674
14.969032	0.2041	608,626.864526
14.972432	0.204	625,018.276877
14.975833	0.2041	650,009.111186
14.979235	0.2041	619,677.612872
14.982635	0.204	608,688.197302
14.986037	0.2041	645,689.248261
14.989438	0.2041	637,999.110134
14.992838	0.204	594,145.321636
14.996240	0.2041	596,960.863997
14.999642	0.2041	609,270.753572
15.003042	0.204	609,883.065579
15.006443	0.2041	604,348.185049
15.009845	0.2041	635,329.289652
15.013247	0.2041	664,035.817996
15.016647	0.204	629,566.195190
15.020048	0.2041	607,707.653180
15.023450	0.2041	645,331.810585
15.026850	0.204	716,806.744689
15.030252	0.2041	694,021.744068
15.033653	0.2041	622,414.750175
15.037053	0.204	633,697.402212
15.040455	0.2041	639,546.036023
15.043857	0.2041	611,864.084408
15.047257	0.204	605,834.180975
15.050658	0.2041	602,223.539053
15.054060	0.2041	607,776.449250
15.057460	0.204	613,027.398416
15.060862	0.2041	593,509.046589
15.064263	0.2041	610,031.410924
15.067663	0.204	593,873.190913
15.071065	0.2041	588,093.345952
15.074467	0.2041	595,319.279066
15.077867	0.204	560,860.400779
15.081268	0.2041	555,493.024060
15.084670	0.2041	557,006.605528
15.088070	0.204	575,822.160124
15.091472	0.2041	571,806.725773
15.094873	0.2041	550,795.140792
15.098273	0.204	577,446.572291
15.101675	0.2041	588,847.661812
15.105077	0.2041	564,117.861170
15.108477	0.204	537,083.261628
15.111878	0.2041	570,831.940715
15.115280	0.2041	585,365.718768
15.118680	0.204	576,843.849238
15.122082	0.2041	600,010.833365
15.125483	0.2041	605,613.354469
15.128883	0.204	659,709.523042
15.132285	0.2041	674,771.458432
15.135687	0.2041	641,559.345367
15.139087	0.204	676,396.936921
15.142488	0.2041	666,028.474256
15.145890	0.2041	653,903.586557
15.149290	0.204	699,460.783991
15.152692	0.2041	698,869.580359
15.156093	0.2041	675,795.437939
15.159493	0.204	662,760.606079
15.162895	0.2041	651,719.657882
15.166297	0.2041	622,026.013480
15.169697	0.204	580,902.696986
15.173098	0.2041	608,292.894675
15.176500	0.2041	631,201.672742
15.179900	0.204	589,878.809500
15.183302	0.2041	577,445.922855
15.186703	0.2041	591,509.550519
15.190103	0.204	578,906.115924
15.193505	0.2041	581,325.605636
15.196907	0.2041	577,872.240197
15.200307	0.204	565,498.438211
15.203708	0.2041	558,191.659570
15.207110	0.2041	547,077.935936
15.210510	0.204	570,655.875584
15.213912	0.2041	591,857.966673
15.217313	0.2041	587,322.894497
15.220713	0.204	572,516.298584
15.224115	0.2041	555,131.675061
15.227517	0.2041	522,956.323318
15.230917	0.204	551,702.934841
15.234318	0.2041	563,629.317975
15.237720	0.2041	508,995.652004
15.241120	0.204	518,478.341244
15.244522	0.2041	544,784.270094
15.247923	0.2041	558,803.638635
15.251323	0.204	596,064.234870
15.254725	0.2041	592,648.506120
15.258127	0.2041	587,522.407822
15.261527	0.204	609,980.429887
15.264928	0.2041	580,356.997715
15.268330	0.2041	567,438.149184
15.271730	0.204	607,190.983477
15.275132	0.2041	605,022.863942
15.278533	0.2041	610,728.727899
15.281933	0.204	643,608.577262
15.285335	0.2041	643,838.697957
15.288737	0.2041	666,444.233702
15.292137	0.204	702,275.598150
15.295538	0.2041	740,710.064878
15.298940	0.2041	772,106.900413
15.302340	0.204	777,330.389123
15.305742	0.2041	821,529.393316
15.309143	0.2041	855,428.076754
15.312543	0.204	828,923.597880
15.315945	0.2041	838,007.475286
15.319347	0.2041	846,648.026080
15.322747	0.204	827,133.829428
15.326148	0.2041	840,665.364816
15.329550	0.2041	837,586.047309
15.332950	0.204	803,464.375379
15.336352	0.2041	791,604.988163
15.339753	0.2041	833,998.838132
15.343153	0.204	851,868.774956
15.346555	0.2041	795,584.997360
15.349957	0.2041	800,942.780409
15.353357	0.204	849,711.303224
15.356758	0.2041	822,162.740017
15.360160	0.2041	735,564.698876
15.363560	0.204	695,850.632498
15.366962	0.2041	737,337.313912
15.370363	0.2041	754,471.860446
15.373763	0.204	691,971.561581
15.377165	0.2041	700,040.731302
15.380567	0.2041	690,506.968328
15.383967	0.204	630,188.473323
15.387368	0.2041	686,222.315606
15.390770	0.2041	661,302.564573
15.394170	0.204	618,869.881905
15.397572	0.2041	648,534.301670
15.400973	0.2041	623,985.059945
15.404373	0.204	629,874.360778
15.407775	0.2041	638,385.485591
15.411177	0.2041	639,884.449072
15.414577	0.204	652,177.711971
15.417978	0.2041	643,760.555117
15.421380	0.2041	630,978.572355
15.424780	0.204	602,224.646330
