File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_9738
Injection Number	38
Position	148
Comment	3M PN7444 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/17/2026
Injection Time	9:00:48 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002335
Time Max. (min)	60.001645
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,353,989.479998
Signal Max.	5,350,993,072.447250
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
37.676717	0.204	15,266,057.663148
37.680118	0.2041	14,187,865.004610
37.683520	0.2041	13,067,748.836222
37.686920	0.204	11,935,329.131073
37.690322	0.2041	10,820,607.132215
37.693723	0.2041	10,116,558.947622
37.697123	0.204	9,699,570.520070
37.700525	0.2041	9,505,429.270420
37.703927	0.2041	9,581,820.483392
37.707327	0.204	9,403,895.165389
37.710728	0.2041	9,221,807.732916
37.714130	0.2041	9,600,486.976159
37.717530	0.204	9,783,534.622273
37.720932	0.2041	9,837,912.526303
37.724333	0.2041	10,215,684.861712
37.727733	0.204	10,492,747.132530
37.731135	0.2041	10,672,443.258858
37.734537	0.2041	10,816,493.250613
37.737937	0.204	10,514,905.892439
37.741338	0.2041	10,091,014.927581
37.744740	0.2041	9,906,306.442351
37.748140	0.204	9,462,360.469615
37.751542	0.2041	9,024,585.525650
37.754943	0.2041	9,037,304.160668
37.758343	0.204	9,119,386.331377
37.761745	0.2041	9,277,017.916600
37.765147	0.2041	9,523,471.843624
37.768547	0.204	9,656,283.173218
37.771948	0.2041	9,920,423.318962
37.775350	0.2041	10,235,904.242145
37.778750	0.204	10,449,072.241649
37.782152	0.2041	10,611,075.495780
37.785553	0.2041	10,704,074.795880
37.788953	0.204	10,663,491.487861
37.792355	0.2041	10,299,712.083947
37.795757	0.2041	9,859,317.756864
37.799157	0.204	9,356,327.269120
37.802558	0.2041	8,800,914.822916
37.805960	0.2041	8,682,185.070487
37.809360	0.204	8,387,532.986831
37.812762	0.2041	7,830,804.024538
37.816163	0.2041	7,639,803.661128
37.819563	0.204	7,555,003.988253
37.822965	0.2041	7,335,365.089679
37.826367	0.2041	7,169,183.256972
37.829767	0.204	7,328,090.119803
37.833168	0.2041	7,239,892.207658
37.836570	0.2041	6,923,782.028055
37.839970	0.204	6,985,017.107339
37.843372	0.2041	7,044,563.464766
37.846773	0.2041	6,919,897.999765
37.850173	0.204	6,689,158.204412
37.853575	0.2041	6,664,290.886873
37.856977	0.2041	6,713,891.831081
37.860377	0.204	6,688,549.130212
37.863778	0.2041	6,599,394.750950
37.867180	0.2041	6,508,593.567299
37.870580	0.204	6,754,357.068329
37.873982	0.2041	6,900,998.922934
37.877383	0.2041	6,922,042.085127
37.880783	0.204	6,913,724.900841
37.884185	0.2041	6,909,772.673854
37.887587	0.2041	7,035,646.121106
37.890987	0.204	6,925,626.564524
37.894388	0.2041	6,861,429.058399
37.897790	0.2041	6,843,290.564034
37.901190	0.204	6,665,687.336184
37.904592	0.2041	6,593,709.925876
37.907993	0.2041	6,538,343.907753
37.911395	0.2041	6,346,560.201839
37.914795	0.204	6,230,272.432763
37.918197	0.2041	6,179,962.953357
37.921598	0.2041	6,139,574.459700
37.924998	0.204	6,186,006.548075
37.928400	0.2041	6,062,411.776326
37.931802	0.2041	6,013,471.105469
37.935202	0.204	6,174,916.891544
37.938603	0.2041	6,169,228.804944
37.942005	0.2041	6,350,884.308968
37.945405	0.204	6,671,724.005798
37.948807	0.2041	6,714,713.551368
37.952208	0.2041	7,000,740.179337
37.955608	0.204	7,573,834.182695
37.959010	0.2041	7,729,254.957511
37.962412	0.2041	7,690,648.078194
37.965812	0.204	7,708,531.048799
37.969213	0.2041	7,247,278.859625
37.972615	0.2041	7,000,239.635815
37.976015	0.204	6,966,888.544302
37.979417	0.2041	6,567,568.601316
37.982818	0.2041	6,386,094.825634
37.986218	0.204	6,391,584.259255
37.989620	0.2041	6,390,341.083408
37.993022	0.2041	6,330,496.524391
37.996422	0.204	6,267,353.684375
37.999823	0.2041	6,249,836.022784
38.003225	0.2041	6,304,791.651357
38.006625	0.204	6,460,662.299722
38.010027	0.2041	6,476,434.305166
38.013428	0.2041	6,354,531.292678
38.016828	0.204	6,047,351.557049
38.020230	0.2041	6,033,297.496809
38.023632	0.2041	6,206,096.538135
38.027032	0.204	6,111,044.515675
38.030433	0.2041	5,990,525.622796
38.033835	0.2041	6,013,688.965541
38.037235	0.204	6,270,956.228772
38.040637	0.2041	6,257,121.505460
38.044038	0.2041	6,149,530.820145
38.047438	0.204	6,151,163.454165
38.050840	0.2041	6,084,040.395935
38.054242	0.2041	6,056,893.464601
38.057642	0.204	5,955,623.759782
38.061043	0.2041	6,038,536.859362
38.064445	0.2041	6,201,038.010632
38.067845	0.204	6,303,420.157520
38.071247	0.2041	6,214,082.969221
38.074648	0.2041	6,102,041.299753
38.078048	0.204	6,296,924.559276
38.081450	0.2041	6,360,812.065378
38.084852	0.2041	6,167,448.825363
38.088252	0.204	6,379,123.214852
38.091653	0.2041	7,169,661.570593
38.095055	0.2041	8,611,488.940077
38.098455	0.204	12,533,535.802706
38.101857	0.2041	21,328,420.787676
38.105258	0.2041	37,845,587.189779
38.108658	0.204	70,632,015.263175
38.112060	0.2041	131,060,876.378272
38.115462	0.2041	229,887,721.799268
38.118862	0.204	370,310,032.506975
38.122263	0.2041	546,597,440.881729
38.125665	0.2041	755,477,177.665951
38.129065	0.204	957,054,064.791208
38.132467	0.2041	1,088,316,560.315940
38.135868	0.2041	1,130,057,023.000890
38.139268	0.204	1,084,565,812.453180
38.142670	0.2041	955,130,340.766620
38.146072	0.2041	763,326,705.919620
38.149472	0.204	559,470,388.448275
38.152873	0.2041	389,007,823.891576
38.156275	0.2041	254,513,443.316484
38.159675	0.204	153,433,445.393712
38.163077	0.2041	90,742,220.703466
38.166478	0.2041	55,895,654.231954
38.169878	0.204	36,426,453.044676
38.173280	0.2041	26,342,422.652510
38.176682	0.2041	21,178,144.118690
38.180082	0.204	18,057,245.499480
38.183483	0.2041	15,847,842.610075
38.186885	0.2041	14,345,371.571584
38.190285	0.204	13,451,979.799853
38.193687	0.2041	12,935,928.523414
38.197088	0.2041	12,383,903.313370
38.200488	0.204	11,689,055.081854
38.203890	0.2041	11,347,934.907725
38.207292	0.2041	11,299,764.815459
38.210692	0.204	10,945,906.972140
38.214093	0.2041	10,550,076.988925
38.217495	0.2041	10,266,184.350881
38.220895	0.204	10,130,435.359652
38.224297	0.2041	10,180,684.634465
38.227698	0.2041	10,092,609.640558
38.231098	0.204	9,749,774.321519
38.234500	0.2041	9,596,825.066330
38.237902	0.2041	9,414,939.454221
38.241302	0.204	9,076,123.006141
38.244703	0.2041	8,906,975.654697
38.248105	0.2041	8,719,955.838298
38.251505	0.204	8,636,752.243357
38.254907	0.2041	8,457,499.022016
38.258308	0.2041	8,316,990.870813
38.261708	0.204	8,504,996.728105
38.265110	0.2041	8,451,383.520231
38.268512	0.2041	8,076,529.861846
38.271913	0.2041	8,077,419.627584
38.275313	0.204	8,317,473.402239
38.278715	0.2041	8,069,263.790122
38.282117	0.2041	8,010,605.873174
38.285517	0.204	8,345,104.741583
38.288918	0.2041	8,287,242.512769
38.292320	0.2041	8,571,917.184366
38.295720	0.204	9,151,251.505390
38.299122	0.2041	9,981,717.231409
38.302523	0.2041	12,009,684.131768
38.305923	0.204	14,751,298.919154
38.309325	0.2041	18,680,801.098688
38.312727	0.2041	23,920,339.997251
38.316127	0.204	29,459,510.702754
38.319528	0.2041	35,141,234.245867
38.322930	0.2041	39,566,870.041330
38.326330	0.204	41,380,265.761271
38.329732	0.2041	40,280,386.040863
38.333133	0.2041	36,587,875.542558
38.336533	0.204	31,311,450.811462
38.339935	0.2041	25,636,383.088518
38.343337	0.2041	20,520,514.827683
38.346737	0.204	16,453,258.200166
38.350138	0.2041	13,602,350.662246
38.353540	0.2041	11,512,030.323544
38.356940	0.204	10,380,413.659299
38.360342	0.2041	9,871,609.440021
38.363743	0.2041	9,541,457.771678
38.367143	0.204	9,368,700.939000
38.370545	0.2041	8,967,435.445654
38.373947	0.2041	8,796,364.182358
38.377347	0.204	8,867,829.146235
38.380748	0.2041	8,542,033.080621
38.384150	0.2041	8,077,160.787373
38.387550	0.204	7,986,373.526371
38.390952	0.2041	8,060,204.665308
38.394353	0.2041	8,041,795.976551
38.397753	0.204	7,957,519.756580
38.401155	0.2041	7,842,785.152986
38.404557	0.2041	7,835,022.197994
38.407957	0.204	7,849,584.210592
38.411358	0.2041	7,770,765.804887
38.414760	0.2041	7,415,669.404606
38.418160	0.204	7,154,995.507228
38.421562	0.2041	7,153,389.979865
38.424963	0.2041	7,054,846.390439
38.428363	0.204	7,099,792.049608
38.431765	0.2041	7,200,700.513048
38.435167	0.2041	7,151,592.565503
38.438567	0.204	7,212,136.742549
38.441968	0.2041	7,367,641.578682
38.445370	0.2041	7,480,384.275864
38.448770	0.204	7,457,630.899806
38.452172	0.2041	7,498,759.828823
38.455573	0.2041	7,419,967.560713
38.458973	0.204	7,175,502.127855
38.462375	0.2041	7,300,720.758093
38.465777	0.2041	7,462,592.922724
38.469177	0.204	7,806,067.599716
38.472578	0.2041	8,709,580.231674
38.475980	0.2041	10,934,283.769809
38.479380	0.204	15,464,177.713974
38.482782	0.2041	23,455,343.843017
38.486183	0.2041	36,185,642.287748
38.489583	0.204	55,151,636.633251
38.492985	0.2041	82,068,405.740747
38.496387	0.2041	114,005,444.185949
38.499787	0.204	145,525,759.507469
38.503188	0.2041	169,445,575.084994
38.506590	0.2041	185,364,120.387836
38.509990	0.204	191,036,254.819488
38.513392	0.2041	177,523,695.685126
38.516793	0.2041	151,257,919.647142
38.520193	0.204	119,780,434.194564
38.523595	0.2041	87,983,994.256421
38.526997	0.2041	61,405,513.258600
38.530397	0.204	41,065,046.221655
38.533798	0.2041	27,623,230.922644
38.537200	0.2041	19,086,638.885212
38.540600	0.204	14,082,968.977851
38.544002	0.2041	11,812,253.851206
38.547403	0.2041	10,473,223.111629
38.550803	0.204	9,344,604.290907
38.554205	0.2041	9,050,602.364646
38.557607	0.2041	8,911,809.442855
38.561007	0.204	8,434,276.880061
38.564408	0.2041	8,299,440.583431
38.567810	0.2041	8,320,955.718057
38.571210	0.204	8,102,388.951266
38.574612	0.2041	7,976,487.278543
38.578013	0.2041	8,125,036.477884
38.581413	0.204	7,977,561.896119
38.584815	0.2041	7,828,232.858055
38.588217	0.2041	7,883,031.781735
38.591617	0.204	7,890,918.675309
38.595018	0.2041	7,995,145.611510
38.598420	0.2041	8,070,014.204943
38.601820	0.204	8,060,746.225866
38.605222	0.2041	8,160,159.320282
38.608623	0.2041	8,054,676.229776
38.612023	0.204	7,793,943.484686
38.615425	0.2041	7,959,245.878278
38.618827	0.2041	8,035,568.172042
38.622228	0.2041	7,854,168.947360
38.625628	0.204	7,679,252.953044
38.629030	0.2041	7,611,758.689647
38.632432	0.2041	7,712,721.939994
38.635832	0.204	7,599,980.552499
38.639233	0.2041	7,486,632.199939
38.642635	0.2041	7,579,886.758719
38.646035	0.204	7,596,336.859086
38.649437	0.2041	7,592,348.218287
38.652838	0.2041	7,572,920.833593
38.656238	0.204	7,550,753.407846
38.659640	0.2041	7,523,611.269350
38.663042	0.2041	7,245,174.219650
38.666442	0.204	7,095,904.934487
38.669843	0.2041	7,042,221.410744
38.673245	0.2041	7,075,331.684420
38.676645	0.204	7,503,972.282161
38.680047	0.2041	7,653,772.267820
38.683448	0.2041	7,727,982.425205
38.686848	0.204	7,765,301.697550
38.690250	0.2041	7,681,125.142374
38.693652	0.2041	8,047,215.663081
38.697052	0.204	8,444,776.501146
38.700453	0.2041	8,943,937.440058
38.703855	0.2041	9,789,818.695946
38.707255	0.204	10,761,277.819893
38.710657	0.2041	11,788,135.485969
38.714058	0.2041	12,717,023.255712
38.717458	0.204	13,776,791.734507
38.720860	0.2041	14,466,449.165361
38.724262	0.2041	14,443,707.559646
38.727662	0.204	14,024,075.684568
38.731063	0.2041	13,361,744.878867
38.734465	0.2041	12,314,926.444496
38.737865	0.204	10,948,783.342273
38.741267	0.2041	10,148,237.952142
38.744668	0.2041	9,326,808.145850
38.748068	0.204	8,398,204.099517
38.751470	0.2041	7,872,079.395575
38.754872	0.2041	7,556,933.174730
38.758272	0.204	7,670,219.021813
38.761673	0.2041	7,587,083.376409
38.765075	0.2041	7,331,892.882633
38.768475	0.204	7,278,028.366206
38.771877	0.2041	7,289,847.175670
38.775278	0.2041	7,244,383.666598
38.778678	0.204	7,041,102.183461
38.782080	0.2041	7,182,625.639894
38.785482	0.2041	7,569,221.805967
38.788882	0.204	7,582,769.781029
38.792283	0.2041	7,698,779.762570
38.795685	0.2041	7,896,981.005184
38.799085	0.204	7,932,526.634626
38.802487	0.2041	7,959,571.092865
38.805888	0.2041	7,938,670.358564
38.809288	0.204	7,777,894.745650
38.812690	0.2041	7,600,397.251685
38.816092	0.2041	7,700,194.942972
38.819492	0.204	7,377,055.925590
38.822893	0.2041	7,037,211.861872
38.826295	0.2041	7,153,994.436453
38.829695	0.204	7,096,990.188627
38.833097	0.2041	6,876,956.853099
38.836498	0.2041	6,795,263.208870
38.839898	0.204	6,906,925.943916
38.843300	0.2041	7,058,342.909075
38.846702	0.2041	6,905,092.993382
38.850102	0.204	6,710,986.833836
38.853503	0.2041	6,890,541.441246
38.856905	0.2041	7,048,619.093657
38.860305	0.204	7,028,012.194717
38.863707	0.2041	7,061,211.177669
38.867108	0.2041	7,088,246.474514
38.870508	0.204	7,215,457.572859
38.873910	0.2041	7,513,352.753281
38.877312	0.2041	7,632,298.196660
38.880712	0.204	7,834,686.411099
38.884113	0.2041	8,575,564.018554
38.887515	0.2041	10,254,851.454126
38.890915	0.204	13,469,514.168084
38.894317	0.2041	18,420,074.637757
38.897718	0.2041	26,111,063.457024
38.901118	0.204	37,086,303.151338
38.904520	0.2041	50,941,097.836784
38.907922	0.2041	67,622,858.317186
38.911322	0.204	83,224,970.386991
38.914723	0.2041	93,548,649.937236
38.918125	0.2041	96,406,890.734674
38.921525	0.204	90,679,918.558088
38.924927	0.2041	78,288,587.515658
38.928328	0.2041	63,925,444.550411
38.931728	0.204	49,682,502.396542
38.935130	0.2041	35,692,407.566902
38.938532	0.2041	25,479,397.475095
38.941932	0.204	18,482,768.228523
38.945333	0.2041	14,069,341.242381
38.948735	0.2041	11,749,929.640312
38.952135	0.204	10,214,518.352296
38.955537	0.2041	9,865,028.130512
38.958938	0.2041	9,455,555.058701
38.962338	0.204	9,193,709.814495
38.965740	0.2041	9,204,851.421709
38.969142	0.2041	9,173,431.282665
38.972542	0.204	8,916,797.513371
38.975943	0.2041	8,606,170.562899
38.979345	0.2041	8,406,105.974103
38.982745	0.204	8,367,440.307852
38.986147	0.2041	8,233,606.097834
38.989548	0.2041	7,830,299.266324
38.992950	0.2041	7,678,237.498511
38.996350	0.204	7,580,749.009503
38.999752	0.2041	7,519,340.586036
39.003153	0.2041	7,482,845.844725
39.006553	0.204	7,449,329.669104
39.009955	0.2041	7,583,301.909627
39.013357	0.2041	7,657,257.823768
39.016757	0.204	7,526,010.173189
39.020158	0.2041	7,506,469.752231
39.023560	0.2041	7,566,637.122528
39.026960	0.204	7,867,535.120659
39.030362	0.2041	8,708,639.506215
39.033763	0.2041	10,614,598.519970
39.037163	0.204	15,527,626.053260
39.040565	0.2041	25,978,733.196606
39.043967	0.2041	47,063,646.324353
39.047367	0.204	88,759,829.334767
39.050768	0.2041	163,906,435.617856
39.054170	0.2041	277,040,492.535672
39.057570	0.204	428,998,688.387836
39.060972	0.2041	613,410,782.015893
39.064373	0.2041	783,279,873.363211
39.067773	0.204	930,352,833.490297
39.071175	0.2041	1,046,433,334.833980
39.074577	0.2041	1,051,888,195.112600
39.077977	0.204	958,374,702.279705
39.081378	0.2041	804,052,564.241078
39.084780	0.2041	609,253,949.671312
39.088180	0.204	439,723,203.603180
39.091582	0.2041	297,978,374.915321
39.094983	0.2041	178,248,821.512472
39.098383	0.204	104,833,877.283854
39.101785	0.2041	65,874,159.353301
39.105187	0.2041	44,192,100.704123
39.108587	0.204	32,533,412.897769
39.111988	0.2041	25,325,368.428002
39.115390	0.2041	21,102,126.745765
39.118790	0.204	19,255,055.433851
39.122192	0.2041	18,216,281.945519
39.125593	0.2041	17,265,636.233746
39.128993	0.204	16,536,268.490123
39.132395	0.2041	15,536,755.661830
39.135797	0.2041	14,595,722.801124
39.139197	0.204	14,026,427.814949
39.142598	0.2041	13,494,986.189022
39.146000	0.2041	13,248,038.154544
39.149400	0.204	13,160,669.216763
39.152802	0.2041	12,779,523.198229
39.156203	0.2041	12,527,885.806035
39.159603	0.204	12,113,683.498346
39.163005	0.2041	11,751,353.916271
39.166407	0.2041	11,705,282.873644
39.169807	0.204	11,368,808.930991
39.173208	0.2041	10,996,059.630979
39.176610	0.2041	10,933,879.071004
39.180010	0.204	10,753,688.679440
39.183412	0.2041	10,528,811.745766
39.186813	0.2041	10,408,991.931194
39.190213	0.204	10,344,166.580165
39.193615	0.2041	10,410,022.188742
39.197017	0.2041	10,631,424.848213
39.200417	0.204	10,614,647.346627
39.203818	0.2041	10,242,876.158193
39.207220	0.2041	10,298,586.027555
39.210620	0.204	10,406,976.401361
39.214022	0.2041	10,374,976.830555
39.217423	0.2041	10,379,262.603657
39.220823	0.204	10,164,753.686446
39.224225	0.2041	10,402,349.957870
39.227627	0.2041	11,223,806.444748
39.231027	0.204	12,420,806.809391
39.234428	0.2041	14,561,971.217672
39.237830	0.2041	17,613,515.539353
39.241230	0.204	21,768,313.862251
39.244632	0.2041	27,175,379.371306
39.248033	0.2041	32,951,769.138174
39.251433	0.204	38,618,454.362893
39.254835	0.2041	43,451,299.910344
39.258237	0.2041	45,765,589.976774
39.261637	0.204	45,214,429.482873
39.265038	0.2041	42,491,040.795426
39.268440	0.2041	38,318,958.208139
39.271840	0.204	33,895,172.012837
39.275242	0.2041	29,668,375.699202
39.278643	0.2041	25,443,220.459446
39.282043	0.204	22,131,046.916835
39.285445	0.2041	20,020,630.168486
39.288847	0.2041	18,308,079.066225
39.292247	0.204	17,296,325.545145
39.295648	0.2041	16,517,834.339067
39.299050	0.2041	15,985,930.124242
39.302450	0.204	15,805,617.378083
39.305852	0.2041	15,291,166.562311
39.309253	0.2041	14,975,960.153246
39.312653	0.204	14,658,312.577890
39.316055	0.2041	13,850,241.515361
39.319457	0.2041	13,527,669.367459
39.322857	0.204	13,425,705.056037
39.326258	0.2041	12,776,827.174026
39.329660	0.2041	12,628,357.136907
39.333060	0.204	12,776,581.216478
39.336462	0.2041	12,883,226.824013
39.339863	0.2041	13,119,802.904513
39.343265	0.2041	13,348,388.001218
39.346665	0.204	13,905,420.699896
39.350067	0.2041	14,446,530.631573
39.353468	0.2041	14,756,728.094582
39.356868	0.204	15,047,588.475449
39.360270	0.2041	15,315,791.973433
39.363672	0.2041	15,754,413.867710
39.367072	0.204	15,808,790.967751
39.370473	0.2041	15,243,059.240448
39.373875	0.2041	14,795,209.209006
39.377275	0.204	13,999,438.560042
39.380677	0.2041	12,972,733.698715
39.384078	0.2041	12,292,932.173024
39.387478	0.204	11,865,713.473340
39.390880	0.2041	11,485,389.074594
39.394282	0.2041	10,790,141.922459
39.397682	0.204	10,358,499.735159
39.401083	0.2041	10,427,765.640425
39.404485	0.2041	10,285,688.275161
39.407885	0.204	10,140,314.190115
39.411287	0.2041	10,120,212.555551
39.414688	0.2041	9,855,861.900952
39.418088	0.204	9,741,718.956141
39.421490	0.2041	9,872,553.162926
39.424892	0.2041	9,812,131.209926
39.428292	0.204	9,641,174.945009
39.431693	0.2041	9,651,406.559045
39.435095	0.2041	9,534,953.545144
39.438495	0.204	9,139,411.055612
39.441897	0.2041	9,184,741.246019
39.445298	0.2041	9,438,551.521896
39.448698	0.204	9,458,462.463066
39.452100	0.2041	9,562,551.661958
39.455502	0.2041	9,664,343.512650
39.458902	0.204	9,811,314.705928
39.462303	0.2041	9,842,494.445036
39.465705	0.2041	9,813,275.797774
39.469105	0.204	9,899,400.477286
39.472507	0.2041	9,839,894.601290
39.475908	0.2041	9,652,727.051516
39.479308	0.204	9,599,008.021565
39.482710	0.2041	9,588,592.093687
39.486112	0.2041	9,580,261.394866
39.489512	0.204	9,690,015.416984
39.492913	0.2041	9,718,537.428597
39.496315	0.2041	9,872,768.883420
39.499715	0.204	10,226,902.557991
39.503117	0.2041	10,859,348.265935
39.506518	0.2041	11,595,590.408827
39.509918	0.204	12,241,514.095003
39.513320	0.2041	13,110,251.293106
39.516722	0.2041	13,832,526.116728
39.520122	0.204	14,334,090.948475
39.523523	0.2041	14,703,560.606515
39.526925	0.2041	14,667,341.695939
39.530325	0.204	14,282,566.516883
39.533727	0.2041	13,789,182.127421
39.537128	0.2041	13,362,128.272914
39.540528	0.204	12,633,746.410345
39.543930	0.2041	11,972,607.084536
39.547332	0.2041	11,778,908.214848
39.550732	0.204	11,563,873.462127
39.554133	0.2041	11,361,435.799068
39.557535	0.2041	11,372,959.347492
39.560935	0.204	11,424,866.307871
39.564337	0.2041	11,399,425.869022
39.567738	0.2041	11,418,364.348607
39.571138	0.204	11,351,895.424260
39.574540	0.2041	11,121,448.317813
39.577942	0.2041	11,073,680.872766
39.581342	0.204	11,239,112.936477
39.584743	0.2041	11,376,199.182688
39.588145	0.2041	11,725,528.115864
