File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1104
Injection Number	47
Position	157
Comment	Lord 8525 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	6:54:54 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000687
Time Max. (min)	59.999998
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,938,960.296366
Signal Max.	12,298,880,864.641700
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
54.442575	0.2041	57,744,325.382136
54.445975	0.204	57,764,643.953418
54.449377	0.2041	58,029,738.981374
54.452778	0.2041	57,498,825.748891
54.456178	0.204	57,856,359.424664
54.459580	0.2041	57,903,665.947377
54.462982	0.2041	57,545,335.059319
54.466382	0.204	57,644,726.471127
54.469783	0.2041	57,717,290.861135
54.473185	0.2041	57,743,748.098132
54.476585	0.204	57,886,945.892702
54.479987	0.2041	57,352,486.419275
54.483388	0.2041	56,846,479.026778
54.486788	0.204	57,708,348.975131
54.490190	0.2041	57,725,300.577475
54.493592	0.2041	57,564,027.568375
54.496992	0.204	57,567,030.044042
54.500393	0.2041	57,219,695.413087
54.503795	0.2041	58,483,686.088236
54.507195	0.204	58,863,672.672069
54.510597	0.2041	58,021,682.778307
54.513998	0.2041	58,162,247.163422
54.517398	0.204	58,008,649.378774
54.520800	0.2041	57,198,460.105525
54.524202	0.2041	57,589,700.449022
54.527602	0.204	58,417,737.032995
54.531003	0.2041	57,915,461.471981
54.534405	0.2041	57,609,009.407994
54.537805	0.204	57,870,216.879575
54.541207	0.2041	57,632,712.780522
54.544608	0.2041	57,713,325.806265
54.548008	0.204	57,651,507.124530
54.551410	0.2041	57,340,067.650505
54.554812	0.2041	57,549,532.407496
54.558212	0.204	57,530,766.650324
54.561613	0.2041	58,025,891.773213
54.565015	0.2041	57,904,068.750476
54.568415	0.204	57,597,501.150028
54.571817	0.2041	57,703,839.031210
54.575218	0.2041	57,444,640.519515
54.578618	0.204	57,415,271.238040
54.582020	0.2041	57,367,103.485471
54.585422	0.2041	57,414,651.999337
54.588822	0.204	57,439,165.314225
54.592223	0.2041	57,935,886.552699
54.595625	0.2041	57,916,834.898428
54.599025	0.204	57,962,520.636827
54.602427	0.2041	58,162,380.095020
54.605828	0.2041	57,430,524.651195
54.609228	0.204	57,529,222.726832
54.612630	0.2041	57,422,407.824933
54.616032	0.2041	57,316,003.929193
54.619432	0.204	57,583,107.309071
54.622833	0.2041	57,039,839.635261
54.626235	0.2041	57,317,257.229864
54.629635	0.204	57,700,927.782391
54.633037	0.2041	57,119,465.597718
54.636438	0.2041	57,021,063.657351
54.639838	0.204	57,650,362.959546
54.643240	0.2041	57,897,577.115063
54.646642	0.2041	57,525,563.079759
54.650042	0.204	57,507,928.514714
54.653443	0.2041	57,473,541.685653
54.656845	0.2041	57,395,653.738892
54.660245	0.204	57,474,109.094798
54.663647	0.2041	57,318,350.078275
54.667048	0.2041	57,597,892.215876
54.670448	0.204	57,544,504.058179
54.673850	0.2041	57,242,266.453957
54.677252	0.2041	57,736,495.829569
54.680652	0.204	57,881,749.875354
54.684053	0.2041	57,438,441.953184
54.687455	0.2041	57,054,654.816290
54.690857	0.2041	57,046,948.408935
54.694257	0.204	57,651,238.527955
54.697658	0.2041	57,384,222.443316
54.701060	0.2041	56,833,101.889587
54.704460	0.204	57,249,149.797821
54.707862	0.2041	58,009,187.853949
54.711263	0.2041	57,800,927.822125
54.714663	0.204	57,004,267.726502
54.718065	0.2041	57,563,258.799450
54.721467	0.2041	57,703,716.691704
54.724867	0.204	57,931,021.648732
54.728268	0.2041	58,265,739.893430
54.731670	0.2041	57,549,296.816296
54.735070	0.204	57,051,130.504620
54.738472	0.2041	56,488,374.189201
54.741873	0.2041	56,480,416.506194
54.745273	0.204	56,992,913.482814
54.748675	0.2041	57,260,427.016654
54.752077	0.2041	57,147,259.571700
54.755477	0.204	56,861,458.909925
54.758878	0.2041	56,814,402.223142
54.762280	0.2041	56,865,297.847070
54.765680	0.204	57,017,651.348569
54.769082	0.2041	57,307,772.014101
54.772483	0.2041	57,592,777.127943
54.775883	0.204	57,285,135.492239
54.779285	0.2041	56,618,557.828284
54.782687	0.2041	56,527,561.632142
54.786087	0.204	56,350,256.555584
54.789488	0.2041	56,231,201.702394
54.792890	0.2041	56,896,078.088420
54.796290	0.204	56,911,254.227603
54.799692	0.2041	56,818,626.649105
54.803093	0.2041	56,964,662.314566
54.806493	0.204	56,663,879.575862
54.809895	0.2041	57,441,675.283813
54.813297	0.2041	57,630,990.700841
54.816697	0.204	56,444,630.036394
54.820098	0.2041	56,624,071.653677
54.823500	0.2041	57,000,994.232829
54.826900	0.204	56,538,222.885323
54.830302	0.2041	56,963,667.331048
54.833703	0.2041	57,226,839.882990
54.837103	0.204	57,049,567.920260
54.840505	0.2041	56,785,768.194989
54.843907	0.2041	56,794,915.797169
54.847307	0.204	56,563,622.650749
54.850708	0.2041	55,747,914.923568
54.854110	0.2041	56,100,323.075005
54.857510	0.204	56,628,244.075423
54.860912	0.2041	56,355,845.577861
54.864313	0.2041	55,897,736.901891
54.867713	0.204	56,107,367.914284
54.871115	0.2041	56,444,523.334399
54.874517	0.2041	56,919,471.245645
54.877917	0.204	57,340,612.665498
54.881318	0.2041	56,844,340.465222
54.884720	0.2041	56,705,949.336863
54.888120	0.204	57,033,899.586640
54.891522	0.2041	56,641,712.788201
54.894923	0.2041	56,680,638.258140
54.898323	0.204	57,057,437.993485
54.901725	0.2041	56,807,895.371630
54.905127	0.2041	56,933,914.601669
54.908527	0.204	57,119,152.315828
54.911928	0.2041	57,386,981.094206
54.915330	0.2041	57,077,819.957394
54.918730	0.204	56,216,756.866858
54.922132	0.2041	56,227,041.253130
54.925533	0.2041	56,369,267.000349
54.928933	0.204	56,083,501.986370
54.932335	0.2041	55,847,685.720267
54.935737	0.2041	56,101,242.332247
54.939137	0.204	56,328,002.892734
54.942538	0.2041	56,329,353.541637
54.945940	0.2041	56,294,221.233373
54.949340	0.204	56,413,817.602538
54.952742	0.2041	56,144,747.780570
54.956143	0.2041	55,960,965.850964
54.959543	0.204	56,477,397.580943
54.962945	0.2041	56,305,791.189428
54.966347	0.2041	56,230,500.110534
54.969747	0.204	56,569,057.029369
54.973148	0.2041	56,514,106.297224
54.976550	0.2041	56,333,627.906629
54.979950	0.204	56,469,087.065631
54.983352	0.2041	56,525,247.867159
54.986753	0.2041	56,675,831.968481
54.990153	0.204	56,847,528.819044
54.993555	0.2041	56,832,323.083528
54.996957	0.2041	57,009,481.780971
55.000357	0.204	56,864,223.596753
55.003758	0.2041	56,899,641.841855
55.007160	0.2041	56,669,856.408898
55.010560	0.204	56,391,046.676111
55.013962	0.2041	56,242,953.400843
55.017363	0.2041	55,791,983.912028
55.020763	0.204	56,429,934.703465
55.024165	0.2041	56,827,186.378064
55.027567	0.2041	56,441,329.544398
55.030967	0.204	56,173,289.601181
55.034368	0.2041	55,377,554.861783
55.037770	0.2041	55,780,578.335465
55.041172	0.2041	56,689,506.151702
55.044572	0.204	56,390,504.566452
55.047973	0.2041	55,950,902.362652
55.051375	0.2041	55,672,199.675014
55.054775	0.204	55,727,149.550030
55.058177	0.2041	56,117,768.583435
55.061578	0.2041	56,367,977.761785
55.064978	0.204	56,048,335.339524
55.068380	0.2041	56,006,443.562258
55.071782	0.2041	56,351,571.432836
55.075182	0.204	55,746,757.242209
55.078583	0.2041	55,368,308.096503
55.081985	0.2041	55,666,305.599307
55.085385	0.204	55,485,357.709060
55.088787	0.2041	55,701,045.480286
55.092188	0.2041	56,009,251.781682
55.095588	0.204	55,923,522.528966
55.098990	0.2041	56,181,552.517251
55.102392	0.2041	55,845,845.879940
55.105792	0.204	55,500,165.494422
55.109193	0.2041	55,838,632.282861
55.112595	0.2041	55,973,790.160263
55.115995	0.204	56,067,338.714842
55.119397	0.2041	55,609,770.871132
55.122798	0.2041	54,817,093.438529
55.126198	0.204	55,520,564.475921
55.129600	0.2041	56,456,390.844963
55.133002	0.2041	55,643,105.136456
55.136402	0.204	55,476,622.023398
55.139803	0.2041	55,998,096.732887
55.143205	0.2041	55,821,666.517099
55.146605	0.204	55,895,379.302380
55.150007	0.2041	55,805,196.383854
55.153408	0.2041	55,363,518.048147
55.156808	0.204	55,279,572.485713
55.160210	0.2041	56,028,639.181857
55.163612	0.2041	56,405,787.169501
55.167012	0.204	56,333,066.493975
55.170413	0.2041	56,184,411.919338
55.173815	0.2041	55,509,565.865663
55.177215	0.204	55,696,188.160976
55.180617	0.2041	55,727,402.342407
55.184018	0.2041	55,521,907.932869
55.187418	0.204	56,257,933.674133
55.190820	0.2041	56,190,340.987692
55.194222	0.2041	55,647,029.753445
55.197622	0.204	55,743,275.724028
55.201023	0.2041	55,626,746.639641
55.204425	0.2041	54,992,520.832259
55.207825	0.204	55,311,283.335091
55.211227	0.2041	55,657,350.820397
55.214628	0.2041	55,283,824.436230
55.218028	0.204	55,524,430.272675
55.221430	0.2041	55,943,785.782245
55.224832	0.2041	55,817,795.997860
55.228232	0.204	55,409,423.363678
55.231633	0.2041	54,840,272.777434
55.235035	0.2041	54,999,604.145642
55.238435	0.204	55,327,728.474260
55.241837	0.2041	55,139,809.343078
55.245238	0.2041	55,683,331.701554
55.248638	0.204	55,533,322.460164
55.252040	0.2041	55,349,917.869285
55.255442	0.2041	55,358,333.685694
55.258842	0.204	55,524,005.300741
55.262243	0.2041	56,353,461.692427
55.265645	0.2041	56,349,029.608004
55.269045	0.204	55,640,857.635209
55.272447	0.2041	55,302,777.687544
55.275848	0.2041	55,421,749.001784
55.279248	0.204	55,320,923.215601
55.282650	0.2041	55,525,941.082426
55.286052	0.2041	55,165,973.783496
55.289452	0.204	55,188,618.495055
55.292853	0.2041	55,610,944.620222
55.296255	0.2041	54,821,730.775276
55.299655	0.204	55,097,645.674944
55.303057	0.2041	56,102,618.667441
55.306458	0.2041	55,501,369.819904
55.309858	0.204	55,309,675.107642
55.313260	0.2041	55,910,840.133961
55.316662	0.2041	55,228,144.492093
55.320062	0.204	54,808,234.502068
55.323463	0.2041	55,411,089.900453
55.326865	0.2041	55,605,789.382042
55.330265	0.204	55,687,455.065913
55.333667	0.2041	55,431,274.091702
55.337068	0.2041	55,417,342.251176
55.340468	0.204	56,045,790.821132
55.343870	0.2041	55,860,928.194496
55.347272	0.2041	55,396,802.805803
55.350672	0.204	55,652,127.964588
55.354073	0.2041	55,960,590.495607
55.357475	0.2041	55,234,018.480420
55.360875	0.204	54,723,709.560935
55.364277	0.2041	55,138,732.003052
55.367678	0.2041	55,357,627.231232
55.371078	0.204	55,365,549.775647
55.374480	0.2041	55,389,900.693477
55.377882	0.2041	55,221,272.103148
55.381282	0.204	55,533,203.269357
55.384683	0.2041	55,697,840.704595
55.388085	0.2041	54,953,869.669314
55.391485	0.204	54,643,802.596779
55.394887	0.2041	55,017,488.837058
55.398288	0.2041	55,111,848.732034
55.401688	0.204	55,162,888.177560
55.405090	0.2041	55,607,641.350490
55.408492	0.2041	55,473,497.499637
55.411892	0.204	54,636,002.306154
55.415293	0.2041	54,807,372.268803
55.418695	0.2041	55,619,083.650039
55.422097	0.2041	55,041,871.001588
55.425497	0.204	54,952,023.293319
55.428898	0.2041	55,542,182.860289
55.432300	0.2041	55,167,730.578034
55.435700	0.204	55,017,369.918044
55.439102	0.2041	55,115,799.827893
55.442503	0.2041	55,171,846.551519
55.445903	0.204	55,648,608.393480
55.449305	0.2041	55,512,727.743636
55.452707	0.2041	54,895,109.773968
55.456107	0.204	54,417,446.464352
55.459508	0.2041	54,681,845.097563
55.462910	0.2041	55,654,382.107395
55.466310	0.204	55,348,789.132589
55.469712	0.2041	55,212,011.854811
55.473113	0.2041	55,501,403.915576
55.476513	0.204	55,567,365.792142
55.479915	0.2041	56,018,475.060411
55.483317	0.2041	55,359,765.850385
55.486717	0.204	54,811,334.610426
55.490118	0.2041	55,205,224.260075
55.493520	0.2041	54,872,952.527485
55.496920	0.204	54,479,284.451999
55.500322	0.2041	55,319,497.403904
55.503723	0.2041	55,856,293.945610
55.507123	0.204	55,204,136.377851
55.510525	0.2041	54,868,495.447434
55.513927	0.2041	55,195,632.372659
55.517327	0.204	55,668,008.788383
55.520728	0.2041	55,632,665.467836
55.524130	0.2041	54,941,965.908372
55.527530	0.204	54,953,599.911760
55.530932	0.2041	55,139,734.572088
55.534333	0.2041	54,771,735.522741
55.537733	0.204	54,768,633.251444
55.541135	0.2041	54,942,627.574062
55.544537	0.2041	54,853,742.976644
55.547937	0.204	54,612,189.383673
55.551338	0.2041	54,677,538.346887
55.554740	0.2041	55,089,852.689333
55.558140	0.204	55,039,065.991471
55.561542	0.2041	54,582,774.443177
55.564943	0.2041	54,607,846.133309
55.568343	0.204	54,645,359.484805
55.571745	0.2041	54,657,992.898027
55.575147	0.2041	54,540,498.682576
55.578547	0.204	54,236,158.851127
55.581948	0.2041	54,187,387.663571
55.585350	0.2041	54,472,213.707999
55.588750	0.204	54,720,510.793744
55.592152	0.2041	54,458,686.255441
55.595553	0.2041	54,275,031.857464
55.598953	0.204	54,246,660.207332
55.602355	0.2041	54,331,882.526478
55.605757	0.2041	54,537,990.837918
55.609157	0.204	54,829,745.113026
55.612558	0.2041	54,420,722.608595
55.615960	0.2041	54,336,887.428257
55.619360	0.204	55,001,652.483788
55.622762	0.2041	54,721,273.838680
55.626163	0.2041	55,168,262.995781
55.629563	0.204	55,473,166.320033
55.632965	0.2041	54,589,681.089163
55.636367	0.2041	54,752,850.992403
55.639767	0.204	54,763,412.844520
55.643168	0.2041	54,248,654.600969
55.646570	0.2041	54,512,209.153578
55.649970	0.204	55,295,758.838540
55.653372	0.2041	55,046,956.810512
55.656773	0.2041	54,099,831.457889
55.660173	0.204	54,378,367.503663
55.663575	0.2041	54,459,773.598808
55.666977	0.2041	53,920,761.403006
55.670377	0.204	54,284,315.644757
55.673778	0.2041	55,066,910.076855
55.677180	0.2041	54,683,365.648850
55.680580	0.204	53,894,672.854592
55.683982	0.2041	54,205,694.737799
55.687383	0.2041	54,882,694.418243
55.690783	0.204	54,458,787.886667
55.694185	0.2041	54,574,242.850994
55.697587	0.2041	55,035,345.861168
55.700987	0.204	54,399,627.295421
55.704388	0.2041	54,097,174.946071
55.707790	0.2041	54,448,952.960780
55.711190	0.204	54,501,479.435758
55.714592	0.2041	54,170,618.844347
55.717993	0.2041	54,386,831.615611
55.721393	0.204	54,158,213.754481
55.724795	0.2041	54,132,678.583986
55.728197	0.2041	54,633,468.058575
55.731597	0.204	54,216,977.774673
55.734998	0.2041	54,006,845.216842
55.738400	0.2041	54,437,198.980298
55.741800	0.204	54,331,157.146945
55.745202	0.2041	54,298,623.130721
55.748603	0.2041	54,820,085.922740
55.752003	0.204	54,828,491.249841
55.755405	0.2041	54,276,620.374094
55.758807	0.2041	53,954,342.533049
55.762208	0.2041	54,065,204.785734
55.765608	0.204	54,104,416.715100
55.769010	0.2041	54,263,776.646400
55.772412	0.2041	54,702,384.347280
55.775812	0.204	54,411,618.771887
55.779213	0.2041	53,823,578.165093
55.782615	0.2041	53,918,987.543587
55.786015	0.204	53,953,429.165644
55.789417	0.2041	53,778,986.159375
55.792818	0.2041	54,019,369.930232
55.796218	0.204	54,667,788.171577
55.799620	0.2041	54,559,244.792146
55.803022	0.2041	53,930,036.900474
55.806422	0.204	53,853,170.785176
55.809823	0.2041	54,363,975.056230
55.813225	0.2041	55,176,466.850054
55.816625	0.204	54,921,225.244505
55.820027	0.2041	54,373,173.675611
55.823428	0.2041	54,386,356.502063
55.826828	0.204	53,425,768.915128
55.830230	0.2041	53,568,236.563027
55.833632	0.2041	54,646,273.057561
55.837032	0.204	54,556,491.932639
55.840433	0.2041	54,645,122.374862
55.843835	0.2041	54,664,924.953079
55.847235	0.204	54,311,369.400293
55.850637	0.2041	54,275,002.186183
55.854038	0.2041	54,781,705.599326
55.857438	0.204	54,338,440.906111
55.860840	0.2041	53,884,630.874658
55.864242	0.2041	53,986,750.259119
55.867642	0.204	53,530,696.769166
55.871043	0.2041	53,954,131.898846
55.874445	0.2041	54,411,582.647327
55.877845	0.204	54,195,237.656534
55.881247	0.2041	54,269,927.741117
55.884648	0.2041	54,076,353.606740
55.888048	0.204	53,861,448.168575
55.891450	0.2041	53,643,537.121991
55.894852	0.2041	53,465,698.231786
55.898252	0.204	54,667,149.709499
55.901653	0.2041	55,028,477.890352
55.905055	0.2041	54,275,832.901639
55.908455	0.204	54,475,655.501186
55.911857	0.2041	53,640,771.125051
55.915258	0.2041	53,477,186.714673
55.918658	0.204	54,416,501.590589
55.922060	0.2041	54,019,368.578950
55.925462	0.2041	54,005,592.186564
55.928862	0.204	53,823,619.496893
55.932263	0.2041	53,669,444.734615
55.935665	0.2041	54,049,228.084273
55.939065	0.204	54,225,973.932419
55.942467	0.2041	54,089,681.775643
55.945868	0.2041	53,789,732.027157
55.949268	0.204	53,931,062.013707
55.952670	0.2041	54,374,614.374881
55.956072	0.2041	54,657,414.463357
55.959472	0.204	54,048,245.677884
55.962873	0.2041	54,154,170.020357
55.966275	0.2041	54,542,523.018298
55.969675	0.204	54,189,273.299831
55.973077	0.2041	54,279,073.827289
55.976478	0.2041	54,561,589.306697
55.979878	0.204	54,568,818.403724
55.983280	0.2041	53,972,450.105799
55.986682	0.2041	53,882,105.506905
55.990082	0.204	54,392,094.970445
55.993483	0.2041	53,765,487.467469
55.996885	0.2041	53,816,012.108555
56.000285	0.204	54,853,521.905853
56.003687	0.2041	54,308,281.069378
56.007088	0.2041	53,781,033.431137
56.010488	0.204	53,466,132.486702
56.013890	0.2041	53,242,482.221264
56.017292	0.2041	53,970,648.213712
56.020692	0.204	54,150,576.777758
56.024093	0.2041	54,162,911.908992
56.027495	0.2041	54,317,502.682375
56.030895	0.204	54,259,263.695932
56.034297	0.2041	53,993,611.922280
56.037698	0.2041	53,203,298.646688
56.041098	0.204	53,340,865.498494
56.044500	0.2041	54,054,605.592592
56.047902	0.2041	53,471,499.773670
56.051302	0.204	53,038,806.208027
56.054703	0.2041	53,189,388.611621
56.058105	0.2041	53,874,730.563188
56.061505	0.204	54,391,337.715758
56.064907	0.2041	54,037,146.736136
56.068308	0.2041	54,431,167.317620
56.071708	0.204	53,990,833.889094
56.075110	0.2041	53,147,348.006354
56.078512	0.2041	53,671,798.329089
56.081912	0.204	53,687,157.242912
56.085313	0.2041	54,046,676.779406
56.088715	0.2041	54,041,927.755612
56.092115	0.204	52,899,880.363610
56.095517	0.2041	53,837,427.564286
56.098918	0.2041	54,391,543.052549
56.102318	0.204	53,578,962.855572
56.105720	0.2041	53,712,980.461955
56.109122	0.2041	53,733,549.732402
56.112522	0.204	54,342,248.280378
56.115923	0.2041	54,127,656.945509
56.119325	0.2041	52,809,417.937965
56.122727	0.2041	52,525,324.037059
56.126127	0.204	52,819,312.952505
56.129528	0.2041	53,513,795.928154
56.132930	0.2041	54,026,045.792097
56.136330	0.204	53,919,583.337014
56.139732	0.2041	53,416,226.731967
56.143133	0.2041	53,759,223.278996
56.146533	0.204	54,273,139.834600
56.149935	0.2041	54,294,729.313950
56.153337	0.2041	54,506,140.743833
56.156737	0.204	53,824,224.356455
56.160138	0.2041	53,509,349.527448
56.163540	0.2041	53,488,828.746269
56.166940	0.204	53,319,690.083009
56.170342	0.2041	53,596,015.436176
56.173743	0.2041	53,473,549.612124
56.177143	0.204	53,325,459.733984
56.180545	0.2041	53,433,604.337304
56.183947	0.2041	54,084,537.519552
56.187347	0.204	53,967,383.683148
56.190748	0.2041	53,179,333.051395
56.194150	0.2041	53,502,215.971148
56.197550	0.204	54,290,098.927530
56.200952	0.2041	54,151,484.983740
56.204353	0.2041	53,781,870.476971
56.207753	0.204	54,017,864.509622
56.211155	0.2041	53,293,542.936769
56.214557	0.2041	52,848,950.327020
56.217957	0.204	53,733,767.446455
56.221358	0.2041	53,675,401.382925
56.224760	0.2041	53,563,468.128876
56.228160	0.204	53,989,988.697008
56.231562	0.2041	53,643,109.768714
56.234963	0.2041	53,843,176.124542
56.238363	0.204	54,074,133.621218
56.241765	0.2041	54,149,436.721394
56.245167	0.2041	54,352,664.707743
56.248567	0.204	54,100,530.299612
56.251968	0.2041	53,890,449.879923
56.255370	0.2041	53,525,405.218996
56.258770	0.204	53,622,342.040096
56.262172	0.2041	53,869,291.133348
56.265573	0.2041	54,055,450.111097
56.268973	0.204	53,946,182.933550
56.272375	0.2041	53,684,065.527173
56.275777	0.2041	53,881,923.888263
