File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1125
Injection Number	44
Position	154
Comment	Betaforce 9075L -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	3:37:04 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001017
Time Max. (min)	60.000327
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,707,992.916662
Signal Max.	11,291,955,169.814200
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
45.508170	0.2041	28,730,824.156002
45.511572	0.2041	28,930,979.189573
45.514972	0.204	29,208,119.592880
45.518373	0.2041	29,374,319.668226
45.521775	0.2041	29,134,879.420901
45.525175	0.204	29,020,222.792274
45.528577	0.2041	29,114,545.988003
45.531978	0.2041	28,934,049.402851
45.535378	0.204	28,845,054.786241
45.538780	0.2041	29,127,004.140586
45.542182	0.2041	28,904,347.527650
45.545582	0.204	28,488,528.476047
45.548983	0.2041	28,474,512.777966
45.552385	0.2041	28,744,171.259880
45.555785	0.204	29,635,132.477224
45.559187	0.2041	29,757,680.187038
45.562588	0.2041	28,987,084.420726
45.565988	0.204	28,961,960.221148
45.569390	0.2041	29,314,306.348718
45.572792	0.2041	29,071,903.235483
45.576192	0.204	28,711,678.022680
45.579593	0.2041	28,987,950.326363
45.582995	0.2041	29,301,319.273064
45.586395	0.204	29,151,705.335128
45.589797	0.2041	29,039,859.333205
45.593198	0.2041	29,135,727.863546
45.596598	0.204	29,052,222.934685
45.600000	0.2041	29,336,621.533646
45.603402	0.2041	30,081,821.593154
45.606802	0.204	30,572,060.397927
45.610203	0.2041	30,751,894.257522
45.613605	0.2041	31,418,689.369595
45.617005	0.204	32,507,177.547796
45.620407	0.2041	33,292,824.484538
45.623808	0.2041	33,696,884.661373
45.627208	0.204	33,739,037.629452
45.630610	0.2041	33,041,136.465812
45.634012	0.2041	32,278,971.669487
45.637412	0.204	32,434,600.498065
45.640813	0.2041	31,632,467.922109
45.644215	0.2041	30,527,299.775093
45.647615	0.204	30,394,356.678736
45.651017	0.2041	30,609,562.130029
45.654418	0.2041	30,728,000.859654
45.657818	0.204	30,256,988.301272
45.661220	0.2041	30,477,006.186843
45.664622	0.2041	30,702,607.628714
45.668022	0.204	30,255,468.167906
45.671423	0.2041	30,174,482.714925
45.674825	0.2041	30,253,950.203934
45.678225	0.204	30,233,279.844379
45.681627	0.2041	30,160,205.425101
45.685028	0.2041	30,428,422.766508
45.688428	0.204	30,816,211.864775
45.691830	0.2041	30,849,432.992336
45.695232	0.2041	30,716,817.106716
45.698632	0.204	30,316,780.506180
45.702033	0.2041	30,373,047.923152
45.705435	0.2041	30,851,343.519771
45.708835	0.204	30,520,335.213646
45.712237	0.2041	30,112,015.038509
45.715638	0.2041	30,252,654.499816
45.719038	0.204	30,292,536.814081
45.722440	0.2041	30,526,844.450200
45.725842	0.2041	30,770,267.974188
45.729242	0.204	30,502,303.441471
45.732643	0.2041	30,661,269.638473
45.736045	0.2041	31,035,752.497247
45.739445	0.204	31,044,694.488073
45.742847	0.2041	30,819,717.504678
45.746248	0.2041	30,552,767.807649
45.749650	0.2041	30,420,012.229637
45.753050	0.204	30,423,530.177801
45.756452	0.2041	30,521,859.055252
45.759853	0.2041	30,503,370.045397
45.763253	0.204	30,591,357.494743
45.766655	0.2041	30,785,392.812163
45.770057	0.2041	30,534,659.999070
45.773457	0.204	30,383,115.283699
45.776858	0.2041	30,869,614.129675
45.780260	0.2041	30,683,730.670338
45.783660	0.204	30,301,194.175531
45.787062	0.2041	30,628,216.746175
45.790463	0.2041	31,060,142.013865
45.793863	0.204	31,030,745.233782
45.797265	0.2041	30,865,356.203286
45.800667	0.2041	30,939,110.472297
45.804067	0.204	31,031,121.001829
45.807468	0.2041	31,314,714.205647
45.810870	0.2041	30,999,696.209689
45.814270	0.204	30,960,103.609924
45.817672	0.2041	31,582,255.140405
45.821073	0.2041	31,697,723.493971
45.824473	0.204	31,518,179.682270
45.827875	0.2041	31,520,929.459385
45.831277	0.2041	31,457,856.020699
45.834677	0.204	31,531,129.657197
45.838078	0.2041	32,148,434.660990
45.841480	0.2041	31,825,506.019827
45.844880	0.204	31,256,292.317413
45.848282	0.2041	31,636,665.538168
45.851683	0.2041	31,850,555.478138
45.855083	0.204	32,035,276.398692
45.858485	0.2041	31,489,626.957952
45.861887	0.2041	31,091,777.573374
45.865287	0.204	31,307,070.876257
45.868688	0.2041	31,218,900.796307
45.872090	0.2041	31,244,414.522296
45.875490	0.204	31,215,389.125072
45.878892	0.2041	31,641,002.445231
45.882293	0.2041	31,709,124.368203
45.885693	0.204	31,469,876.931447
45.889095	0.2041	31,694,067.047382
45.892497	0.2041	31,471,508.411839
45.895897	0.204	31,508,020.155551
45.899298	0.2041	32,142,741.589985
45.902700	0.2041	31,665,568.928747
45.906100	0.204	31,130,577.082836
45.909502	0.2041	31,486,228.987314
45.912903	0.2041	31,715,556.507599
45.916303	0.204	32,019,053.053571
45.919705	0.2041	32,156,393.889024
45.923107	0.2041	32,319,161.628416
45.926507	0.204	32,474,261.347468
45.929908	0.2041	32,074,678.087827
45.933310	0.2041	31,899,957.278732
45.936710	0.204	32,220,579.745109
45.940112	0.2041	32,477,487.962822
45.943513	0.2041	32,457,648.611746
45.946913	0.204	32,427,674.524175
45.950315	0.2041	32,165,748.496433
45.953717	0.2041	31,967,602.404999
45.957117	0.204	32,161,728.597873
45.960518	0.2041	32,127,126.272539
45.963920	0.2041	32,140,653.921529
45.967320	0.204	32,086,609.203255
45.970722	0.2041	31,935,213.475507
45.974123	0.2041	32,003,114.546639
45.977523	0.204	32,207,757.330536
45.980925	0.2041	32,476,426.652794
45.984327	0.2041	32,339,275.271826
45.987727	0.204	32,186,084.854425
45.991128	0.2041	32,304,539.571924
45.994530	0.2041	32,215,771.563919
45.997930	0.204	32,376,222.102926
46.001332	0.2041	32,467,378.612077
46.004733	0.2041	32,384,058.898982
46.008133	0.204	32,557,024.050193
46.011535	0.2041	32,567,687.248805
46.014937	0.2041	32,555,153.475941
46.018337	0.204	32,624,087.218229
46.021738	0.2041	32,844,182.350103
46.025140	0.2041	32,530,017.471251
46.028540	0.204	32,548,127.061553
46.031942	0.2041	33,046,332.166102
46.035343	0.2041	32,606,823.499667
46.038743	0.204	32,886,940.344608
46.042145	0.2041	33,432,423.074856
46.045547	0.2041	33,525,417.643004
46.048947	0.204	33,389,895.505201
46.052348	0.2041	32,885,789.134084
46.055750	0.2041	33,230,430.286297
46.059150	0.204	33,056,977.193092
46.062552	0.2041	32,408,386.394020
46.065953	0.2041	32,658,260.544823
46.069353	0.204	32,747,929.910546
46.072755	0.2041	33,348,870.067942
46.076157	0.2041	33,673,476.488227
46.079557	0.204	33,001,927.266956
46.082958	0.2041	33,149,636.024313
46.086360	0.2041	33,514,001.481226
46.089760	0.204	33,581,768.991684
46.093162	0.2041	33,318,991.453868
46.096563	0.2041	33,084,220.578351
46.099963	0.204	33,175,213.978310
46.103365	0.2041	33,266,000.363037
46.106767	0.2041	33,060,633.310452
46.110167	0.204	32,998,482.187757
46.113568	0.2041	33,498,080.927678
46.116970	0.2041	33,368,506.554161
46.120370	0.204	33,170,432.446972
46.123772	0.2041	33,565,475.658845
46.127173	0.2041	33,339,839.471330
46.130575	0.2041	33,292,207.527571
46.133975	0.204	33,320,381.443694
46.137377	0.2041	33,095,259.541860
46.140778	0.2041	33,253,476.631400
46.144178	0.204	33,564,522.168498
46.147580	0.2041	34,003,741.968799
46.150982	0.2041	33,555,280.159062
46.154382	0.204	33,139,764.168010
46.157783	0.2041	33,220,873.750227
46.161185	0.2041	33,170,021.023825
46.164585	0.204	33,295,434.596131
46.167987	0.2041	33,441,939.083286
46.171388	0.2041	33,516,427.469782
46.174788	0.204	33,438,998.548468
46.178190	0.2041	33,467,578.865834
46.181592	0.2041	33,597,165.804746
46.184992	0.204	33,734,007.056974
46.188393	0.2041	33,843,265.088286
46.191795	0.2041	33,959,085.262135
46.195195	0.204	33,898,460.068064
46.198597	0.2041	33,814,259.989442
46.201998	0.2041	33,835,859.677206
46.205398	0.204	33,990,383.148460
46.208800	0.2041	34,068,868.406984
46.212202	0.2041	33,750,393.196171
46.215602	0.204	33,867,708.556563
46.219003	0.2041	34,036,173.570898
46.222405	0.2041	33,819,289.744563
46.225805	0.204	33,990,157.585830
46.229207	0.2041	34,062,116.767916
46.232608	0.2041	33,654,859.105114
46.236008	0.204	33,723,809.293985
46.239410	0.2041	34,099,375.190623
46.242812	0.2041	34,033,883.404169
46.246212	0.204	34,131,488.336734
46.249613	0.2041	34,305,555.704165
46.253015	0.2041	34,190,008.296552
46.256415	0.204	34,132,627.779325
46.259817	0.2041	33,895,986.277977
46.263218	0.2041	34,383,130.581290
46.266618	0.204	34,922,415.277174
46.270020	0.2041	34,446,984.469687
46.273422	0.2041	34,326,105.272733
46.276822	0.204	34,554,293.107135
46.280223	0.2041	34,542,404.380654
46.283625	0.2041	34,262,949.368591
46.287025	0.204	34,356,552.173955
46.290427	0.2041	34,556,051.634662
46.293828	0.2041	34,457,493.044433
46.297228	0.204	34,705,525.576363
46.300630	0.2041	34,621,104.588744
46.304032	0.2041	34,334,439.396148
46.307432	0.204	34,011,966.157462
46.310833	0.2041	34,181,778.496770
46.314235	0.2041	34,791,886.416711
46.317635	0.204	34,692,058.055768
46.321037	0.2041	34,590,811.944065
46.324438	0.2041	34,471,537.402160
46.327838	0.204	34,583,769.960788
46.331240	0.2041	34,688,133.088484
46.334642	0.2041	34,176,295.261129
46.338042	0.204	34,156,722.314173
46.341443	0.2041	34,438,637.560584
46.344845	0.2041	34,918,124.045317
46.348245	0.204	35,338,225.171773
46.351647	0.2041	35,082,630.773764
46.355048	0.2041	34,382,194.238825
46.358448	0.204	34,389,870.040397
46.361850	0.2041	34,969,891.807112
46.365252	0.2041	34,927,761.983137
46.368652	0.204	35,039,993.504022
46.372053	0.2041	34,756,450.767395
46.375455	0.2041	34,585,787.452084
46.378855	0.204	35,320,076.854942
46.382257	0.2041	35,327,899.274407
46.385658	0.2041	35,105,532.159790
46.389058	0.204	35,374,334.451716
46.392460	0.2041	35,184,912.977079
46.395862	0.2041	35,255,922.043429
46.399262	0.204	35,860,793.283987
46.402663	0.2041	35,377,061.159412
46.406065	0.2041	34,671,676.325966
46.409465	0.204	34,676,428.398525
46.412867	0.2041	34,821,650.028525
46.416268	0.2041	35,109,843.129687
46.419668	0.204	35,079,821.567162
46.423070	0.2041	34,913,130.379630
46.426472	0.2041	35,090,908.509391
46.429872	0.204	35,457,552.621288
46.433273	0.2041	35,638,899.209280
46.436675	0.2041	35,440,433.425317
46.440075	0.204	35,310,589.744497
46.443477	0.2041	35,263,363.160076
46.446878	0.2041	35,142,550.508840
46.450278	0.204	35,369,629.552017
46.453680	0.2041	35,314,889.909186
46.457082	0.2041	34,833,355.021188
46.460482	0.204	35,253,040.273988
46.463883	0.2041	35,677,729.146226
46.467285	0.2041	35,539,367.631629
46.470685	0.204	35,653,082.972233
46.474087	0.2041	35,885,958.704160
46.477488	0.2041	35,752,099.479536
46.480890	0.2041	35,557,438.443807
46.484290	0.204	35,967,264.903831
46.487692	0.2041	36,417,238.940438
46.491093	0.2041	36,728,386.737319
46.494493	0.204	36,852,022.666991
46.497895	0.2041	37,059,206.902775
46.501297	0.2041	37,285,809.543551
46.504697	0.204	37,166,898.413246
46.508098	0.2041	37,209,718.194113
46.511500	0.2041	37,070,461.409927
46.514900	0.204	36,995,075.923811
46.518302	0.2041	36,930,749.015718
46.521703	0.2041	36,731,182.354990
46.525103	0.204	36,389,814.247319
46.528505	0.2041	35,757,186.864177
46.531907	0.2041	35,884,804.184629
46.535307	0.204	36,301,378.358411
46.538708	0.2041	36,001,089.691225
46.542110	0.2041	35,513,998.819275
46.545510	0.204	35,632,960.185856
46.548912	0.2041	35,903,358.326584
46.552313	0.2041	36,207,288.641570
46.555713	0.204	36,378,622.466529
46.559115	0.2041	35,924,364.239117
46.562517	0.2041	36,019,245.961938
46.565917	0.204	36,482,608.811246
46.569318	0.2041	36,334,116.390234
46.572720	0.2041	36,042,652.743924
46.576120	0.204	36,268,639.575854
46.579522	0.2041	36,559,397.993468
46.582923	0.2041	36,466,102.691088
46.586323	0.204	36,126,941.051811
46.589725	0.2041	35,944,658.679395
46.593127	0.2041	36,379,619.206285
46.596527	0.204	36,462,863.667188
46.599928	0.2041	35,964,708.295625
46.603330	0.2041	36,258,126.704088
46.606730	0.204	36,829,520.936744
46.610132	0.2041	36,831,946.215542
46.613533	0.2041	36,269,677.483753
46.616933	0.204	36,178,171.955339
46.620335	0.2041	36,917,442.479581
46.623737	0.2041	37,124,096.849708
46.627137	0.204	36,808,669.302547
46.630538	0.2041	36,987,696.811948
46.633940	0.2041	37,882,666.241028
46.637340	0.204	38,493,949.572761
46.640742	0.2041	38,992,568.739138
46.644143	0.2041	39,945,019.294525
46.647543	0.204	40,957,127.138010
46.650945	0.2041	41,223,502.657024
46.654347	0.2041	40,979,275.657028
46.657747	0.204	40,564,310.654006
46.661148	0.2041	40,055,463.814771
46.664550	0.2041	39,797,391.426248
46.667950	0.204	38,982,423.555592
46.671352	0.2041	38,285,316.985731
46.674753	0.2041	38,125,691.851111
46.678153	0.204	37,324,861.256572
46.681555	0.2041	36,803,761.245055
46.684957	0.2041	37,612,277.715254
46.688357	0.204	37,959,527.573347
46.691758	0.2041	37,092,745.754642
46.695160	0.2041	36,936,490.061690
46.698560	0.204	37,410,727.003772
46.701962	0.2041	37,261,497.764228
46.705363	0.2041	37,097,144.323158
46.708763	0.204	37,274,962.264787
46.712165	0.2041	37,261,851.690753
46.715567	0.2041	37,524,547.748834
46.718967	0.204	37,717,393.514167
46.722368	0.2041	37,095,088.475648
46.725770	0.2041	37,108,221.470905
46.729170	0.204	37,353,419.778262
46.732572	0.2041	37,186,174.133127
46.735973	0.2041	37,589,241.134312
46.739373	0.204	37,493,568.067067
46.742775	0.2041	37,238,152.065879
46.746177	0.2041	37,347,631.759915
46.749577	0.204	37,286,283.375508
46.752978	0.2041	37,244,854.934623
46.756380	0.2041	37,123,828.246072
46.759780	0.204	37,182,213.098486
46.763182	0.2041	37,059,486.972788
46.766583	0.2041	37,037,233.682889
46.769983	0.204	37,393,884.381126
46.773385	0.2041	37,355,927.511667
46.776787	0.2041	37,347,399.083509
46.780187	0.204	37,473,198.643666
46.783588	0.2041	37,025,315.084984
46.786990	0.2041	36,851,766.732236
46.790390	0.204	37,184,219.873046
46.793792	0.2041	37,120,011.746003
46.797193	0.2041	37,194,495.382481
46.800593	0.204	37,579,486.912850
46.803995	0.2041	37,809,659.905059
46.807397	0.2041	37,584,929.810849
46.810797	0.204	37,090,880.846110
46.814198	0.2041	37,027,205.736334
46.817600	0.2041	37,239,216.788805
46.821002	0.2041	37,383,630.369365
46.824402	0.204	37,424,517.836048
46.827803	0.2041	37,136,841.376798
46.831205	0.2041	37,256,506.514475
46.834605	0.204	37,670,639.343258
46.838007	0.2041	37,630,516.302247
46.841408	0.2041	37,743,689.293669
46.844808	0.204	37,709,639.862326
46.848210	0.2041	37,388,148.104045
46.851612	0.2041	37,466,645.986098
46.855012	0.204	37,691,583.730939
46.858413	0.2041	37,607,992.386786
46.861815	0.2041	37,689,180.996383
46.865215	0.204	37,871,732.877121
46.868617	0.2041	38,039,129.084001
46.872018	0.2041	37,853,831.726273
46.875418	0.204	37,582,081.102833
46.878820	0.2041	37,578,731.722596
46.882222	0.2041	37,185,550.286367
46.885622	0.204	37,268,807.490313
46.889023	0.2041	37,780,550.954467
46.892425	0.2041	37,915,146.092808
46.895825	0.204	38,002,864.171125
46.899227	0.2041	37,864,178.440105
46.902628	0.2041	37,891,921.220979
46.906028	0.204	38,365,773.855097
46.909430	0.2041	38,445,841.553801
46.912832	0.2041	38,077,665.310455
46.916232	0.204	38,130,832.676948
46.919633	0.2041	38,232,998.215486
46.923035	0.2041	37,797,566.205346
46.926435	0.204	37,705,989.831416
46.929837	0.2041	37,963,957.850635
46.933238	0.2041	37,989,769.914823
46.936638	0.204	37,999,737.581062
46.940040	0.2041	38,172,619.244377
46.943442	0.2041	38,773,570.027755
46.946842	0.204	39,307,267.664068
46.950243	0.2041	39,478,748.203742
46.953645	0.2041	40,089,252.856944
46.957045	0.204	40,982,044.236140
46.960447	0.2041	41,265,785.932909
46.963848	0.2041	41,267,166.177298
46.967248	0.204	41,167,310.777038
46.970650	0.2041	40,746,802.597119
46.974052	0.2041	40,823,383.556477
46.977452	0.204	40,929,403.771735
46.980853	0.2041	40,560,120.087498
46.984255	0.2041	40,276,411.676347
46.987655	0.204	39,991,920.021588
46.991057	0.2041	38,934,652.247683
46.994458	0.2041	38,401,925.659150
46.997858	0.204	39,220,048.964828
47.001260	0.2041	39,158,746.431663
47.004662	0.2041	38,852,105.370617
47.008062	0.204	39,224,480.486984
47.011463	0.2041	38,892,767.897653
47.014865	0.2041	38,703,006.388671
47.018265	0.204	38,818,123.516886
47.021667	0.2041	38,609,077.061847
47.025068	0.2041	39,021,434.996318
47.028468	0.204	39,114,259.098807
47.031870	0.2041	38,457,610.534895
47.035272	0.2041	38,703,080.355831
47.038672	0.204	39,279,944.546516
47.042073	0.2041	39,361,703.163364
47.045475	0.2041	39,387,210.233452
47.048875	0.204	38,851,455.838249
47.052277	0.2041	38,454,743.299026
47.055678	0.2041	38,963,045.436762
47.059078	0.204	38,997,011.117015
47.062480	0.2041	38,805,785.084164
47.065882	0.2041	39,194,278.105087
47.069282	0.204	39,008,215.097572
47.072683	0.2041	38,645,964.223185
47.076085	0.2041	39,022,332.377755
47.079485	0.204	39,293,839.977061
47.082887	0.2041	38,781,481.617260
47.086288	0.2041	38,314,321.042383
47.089688	0.204	38,682,177.417220
47.093090	0.2041	38,793,895.298249
47.096492	0.2041	38,611,747.282711
47.099892	0.204	38,737,505.145994
47.103293	0.2041	38,357,530.463672
47.106695	0.2041	38,096,002.759147
47.110095	0.204	38,582,951.852696
47.113497	0.2041	39,019,557.514883
47.116898	0.2041	39,041,272.555138
47.120298	0.204	39,023,099.195234
47.123700	0.2041	39,156,686.947821
47.127102	0.2041	38,958,055.437553
47.130502	0.204	38,699,409.264173
47.133903	0.2041	38,987,573.335913
47.137305	0.2041	38,943,221.069300
47.140705	0.204	38,421,119.501219
47.144107	0.2041	38,836,175.684509
47.147508	0.2041	39,302,657.501281
47.150908	0.204	38,427,650.428395
47.154310	0.2041	38,434,869.464868
47.157712	0.2041	39,207,824.739276
47.161113	0.2041	38,769,282.775832
47.164513	0.204	38,570,565.079172
47.167915	0.2041	38,874,944.298986
47.171317	0.2041	39,103,054.938568
47.174717	0.204	39,089,505.709302
47.178118	0.2041	38,532,478.984700
47.181520	0.2041	38,712,141.021509
47.184920	0.204	39,144,070.513066
47.188322	0.2041	39,158,921.369283
47.191723	0.2041	38,787,641.710751
47.195123	0.204	38,641,830.030662
47.198525	0.2041	39,226,492.658656
47.201927	0.2041	39,218,634.503278
47.205327	0.204	39,581,926.103328
47.208728	0.2041	39,657,260.611680
47.212130	0.2041	39,067,284.687271
47.215530	0.204	39,371,765.181764
47.218932	0.2041	39,625,530.865231
47.222333	0.2041	39,377,680.017289
47.225733	0.204	39,086,535.708517
47.229135	0.2041	39,078,802.464216
47.232537	0.2041	39,311,989.924004
47.235937	0.204	39,159,429.985421
47.239338	0.2041	38,900,372.955306
47.242740	0.2041	39,201,420.050183
47.246140	0.204	39,437,113.682935
47.249542	0.2041	39,341,130.988894
47.252943	0.2041	39,395,439.744824
47.256343	0.204	39,166,974.806638
47.259745	0.2041	39,195,496.196351
47.263147	0.2041	39,835,493.562688
47.266547	0.204	39,640,637.041705
47.269948	0.2041	39,200,885.465174
47.273350	0.2041	39,085,956.921228
47.276750	0.204	39,049,443.907454
47.280152	0.2041	39,458,899.292638
47.283553	0.2041	39,547,247.939918
47.286953	0.204	39,320,497.733792
47.290355	0.2041	39,487,300.785681
47.293757	0.2041	39,447,375.958673
47.297157	0.204	39,253,435.540293
47.300558	0.2041	39,310,624.231995
47.303960	0.2041	39,512,486.296018
47.307360	0.204	39,741,571.869870
47.310762	0.2041	39,652,258.782859
47.314163	0.2041	39,685,319.504619
47.317563	0.204	39,686,772.476599
47.320965	0.2041	39,422,394.301997
47.324367	0.2041	39,612,551.968251
47.327767	0.204	39,752,496.007278
47.331168	0.2041	39,480,549.677764
47.334570	0.2041	39,683,476.575039
47.337970	0.204	39,816,270.837035
47.341372	0.2041	39,419,906.905816
